time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
8621,0,[],0,[],0,[],0,[],16,"[{'job_id': 179, 'nodes': [0, 1, 2], 'starting_time': 8617, 'finish_time': 8768}, {'job_id': 180, 'nodes': [3, 4, 5, 7], 'starting_time': 8619, 'finish_time': 8767}, {'job_id': 182, 'nodes': [11, 12, 13], 'starting_time': 8619, 'finish_time': 8774}, {'job_id': 181, 'nodes': [6, 8, 9, 10, 14, 15], 'starting_time': 8621, 'finish_time': 8768}]",0
8767,0,[],0,[],0,[],0,[],16,"[{'job_id': 179, 'nodes': [0, 1, 2], 'starting_time': 8617, 'finish_time': 8768}, {'job_id': 182, 'nodes': [11, 12, 13], 'starting_time': 8619, 'finish_time': 8774}, {'job_id': 181, 'nodes': [6, 8, 9, 10, 14, 15], 'starting_time': 8621, 'finish_time': 8768}, {'job_id': 183, 'nodes': [3, 4, 5, 7], 'starting_time': 8767, 'finish_time': 8920}]",0
8768,0,[],0,[],0,[],0,[],16,"[{'job_id': 182, 'nodes': [11, 12, 13], 'starting_time': 8619, 'finish_time': 8774}, {'job_id': 183, 'nodes': [3, 4, 5, 7], 'starting_time': 8767, 'finish_time': 8920}, {'job_id': 184, 'nodes': [0, 1, 2, 6], 'starting_time': 8768, 'finish_time': 8921}, {'job_id': 185, 'nodes': [8, 9, 10, 14, 15], 'starting_time': 8768, 'finish_time': 8919}]",0
8774,0,[],0,[],0,[],0,[],16,"[{'job_id': 183, 'nodes': [3, 4, 5, 7], 'starting_time': 8767, 'finish_time': 8920}, {'job_id': 184, 'nodes': [0, 1, 2, 6], 'starting_time': 8768, 'finish_time': 8921}, {'job_id': 185, 'nodes': [8, 9, 10, 14, 15], 'starting_time': 8768, 'finish_time': 8919}, {'job_id': 499, 'nodes': [11, 12, 13], 'starting_time': 8774, 'finish_time': 8918}]",0
8918,0,[],0,[],0,[],3,"[11, 12, 13]",13,"[{'job_id': 183, 'nodes': [3, 4, 5, 7], 'starting_time': 8767, 'finish_time': 8920}, {'job_id': 184, 'nodes': [0, 1, 2, 6], 'starting_time': 8768, 'finish_time': 8921}, {'job_id': 185, 'nodes': [8, 9, 10, 14, 15], 'starting_time': 8768, 'finish_time': 8919}]",0
8919,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 183, 'nodes': [3, 4, 5, 7], 'starting_time': 8767, 'finish_time': 8920}, {'job_id': 184, 'nodes': [0, 1, 2, 6], 'starting_time': 8768, 'finish_time': 8921}, {'job_id': 186, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 8919, 'finish_time': 9069}]",0
8920,0,[],0,[],0,[],0,[],16,"[{'job_id': 184, 'nodes': [0, 1, 2, 6], 'starting_time': 8768, 'finish_time': 8921}, {'job_id': 186, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 8919, 'finish_time': 9069}, {'job_id': 187, 'nodes': [3, 4, 5, 7, 14, 15], 'starting_time': 8920, 'finish_time': 9072}]",0
8921,0,[],0,[],0,[],1,[6],15,"[{'job_id': 186, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 8919, 'finish_time': 9069}, {'job_id': 187, 'nodes': [3, 4, 5, 7, 14, 15], 'starting_time': 8920, 'finish_time': 9072}, {'job_id': 189, 'nodes': [0, 1, 2], 'starting_time': 8921, 'finish_time': 9073}]",0
8951,0,[],0,[],1,[6],0,[],15,"[{'job_id': 186, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 8919, 'finish_time': 9069}, {'job_id': 187, 'nodes': [3, 4, 5, 7, 14, 15], 'starting_time': 8920, 'finish_time': 9072}, {'job_id': 189, 'nodes': [0, 1, 2], 'starting_time': 8921, 'finish_time': 9073}]",0
8956,1,[6],0,[],0,[],0,[],15,"[{'job_id': 186, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 8919, 'finish_time': 9069}, {'job_id': 187, 'nodes': [3, 4, 5, 7, 14, 15], 'starting_time': 8920, 'finish_time': 9072}, {'job_id': 189, 'nodes': [0, 1, 2], 'starting_time': 8921, 'finish_time': 9073}]",0
9069,0,[],1,[6],0,[],6,"[8, 9, 10, 11, 12, 13]",9,"[{'job_id': 187, 'nodes': [3, 4, 5, 7, 14, 15], 'starting_time': 8920, 'finish_time': 9072}, {'job_id': 189, 'nodes': [0, 1, 2], 'starting_time': 8921, 'finish_time': 9073}]",0
9072,0,[],1,[6],0,[],7,"[8, 9, 10, 11, 13, 14, 15]",8,"[{'job_id': 189, 'nodes': [0, 1, 2], 'starting_time': 8921, 'finish_time': 9073}, {'job_id': 190, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9072, 'finish_time': 9219}]",0
9073,0,[],1,[6],0,[],5,"[8, 9, 10, 11, 15]",10,"[{'job_id': 190, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9072, 'finish_time': 9219}, {'job_id': 191, 'nodes': [0, 1, 2, 13, 14], 'starting_time': 9073, 'finish_time': 9225}, {'job_id': 188, 'nodes': [6, 8, 9, 10, 11], 'starting_time': 9074, 'finish_time': 9220}]",0
9074,0,[],0,[],0,[],1,[15],15,"[{'job_id': 190, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9072, 'finish_time': 9219}, {'job_id': 191, 'nodes': [0, 1, 2, 13, 14], 'starting_time': 9073, 'finish_time': 9225}, {'job_id': 188, 'nodes': [6, 8, 9, 10, 11], 'starting_time': 9074, 'finish_time': 9220}]",0
9102,0,[],0,[],1,[15],0,[],15,"[{'job_id': 190, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9072, 'finish_time': 9219}, {'job_id': 191, 'nodes': [0, 1, 2, 13, 14], 'starting_time': 9073, 'finish_time': 9225}, {'job_id': 188, 'nodes': [6, 8, 9, 10, 11], 'starting_time': 9074, 'finish_time': 9220}]",0
9107,1,[15],0,[],0,[],0,[],15,"[{'job_id': 190, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9072, 'finish_time': 9219}, {'job_id': 191, 'nodes': [0, 1, 2, 13, 14], 'starting_time': 9073, 'finish_time': 9225}, {'job_id': 188, 'nodes': [6, 8, 9, 10, 11], 'starting_time': 9074, 'finish_time': 9220}]",0
9219,1,[15],0,[],0,[],0,[],15,"[{'job_id': 191, 'nodes': [0, 1, 2, 13, 14], 'starting_time': 9073, 'finish_time': 9225}, {'job_id': 188, 'nodes': [6, 8, 9, 10, 11], 'starting_time': 9074, 'finish_time': 9220}, {'job_id': 192, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9219, 'finish_time': 9370}]",0
9220,1,[15],0,[],0,[],1,[11],14,"[{'job_id': 191, 'nodes': [0, 1, 2, 13, 14], 'starting_time': 9073, 'finish_time': 9225}, {'job_id': 192, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9219, 'finish_time': 9370}, {'job_id': 193, 'nodes': [6, 8, 9, 10], 'starting_time': 9220, 'finish_time': 9367}]",0
9225,1,[15],0,[],0,[],2,"[13, 14]",13,"[{'job_id': 192, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9219, 'finish_time': 9370}, {'job_id': 193, 'nodes': [6, 8, 9, 10], 'starting_time': 9220, 'finish_time': 9367}, {'job_id': 194, 'nodes': [0, 1, 2, 11], 'starting_time': 9225, 'finish_time': 9374}]",0
9255,1,[15],0,[],2,"[13, 14]",0,[],13,"[{'job_id': 192, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9219, 'finish_time': 9370}, {'job_id': 193, 'nodes': [6, 8, 9, 10], 'starting_time': 9220, 'finish_time': 9367}, {'job_id': 194, 'nodes': [0, 1, 2, 11], 'starting_time': 9225, 'finish_time': 9374}]",0
9260,3,"[13, 14, 15]",0,[],0,[],0,[],13,"[{'job_id': 192, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9219, 'finish_time': 9370}, {'job_id': 193, 'nodes': [6, 8, 9, 10], 'starting_time': 9220, 'finish_time': 9367}, {'job_id': 194, 'nodes': [0, 1, 2, 11], 'starting_time': 9225, 'finish_time': 9374}]",0
9367,1,[15],2,"[13, 14]",0,[],4,"[6, 8, 9, 10]",9,"[{'job_id': 192, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9219, 'finish_time': 9370}, {'job_id': 194, 'nodes': [0, 1, 2, 11], 'starting_time': 9225, 'finish_time': 9374}]",0
9370,0,[],3,"[13, 14, 15]",0,[],6,"[6, 7, 8, 9, 10, 12]",7,"[{'job_id': 194, 'nodes': [0, 1, 2, 11], 'starting_time': 9225, 'finish_time': 9374}, {'job_id': 197, 'nodes': [3, 4, 5], 'starting_time': 9370, 'finish_time': 9518}, {'job_id': 195, 'nodes': [6, 8, 9, 10, 13, 14], 'starting_time': 9372, 'finish_time': 9522}]",0
9372,0,[],1,[15],0,[],2,"[7, 12]",13,"[{'job_id': 194, 'nodes': [0, 1, 2, 11], 'starting_time': 9225, 'finish_time': 9374}, {'job_id': 197, 'nodes': [3, 4, 5], 'starting_time': 9370, 'finish_time': 9518}, {'job_id': 195, 'nodes': [6, 8, 9, 10, 13, 14], 'starting_time': 9372, 'finish_time': 9522}]",0
9374,0,[],1,[15],0,[],2,"[7, 12]",13,"[{'job_id': 197, 'nodes': [3, 4, 5], 'starting_time': 9370, 'finish_time': 9518}, {'job_id': 195, 'nodes': [6, 8, 9, 10, 13, 14], 'starting_time': 9372, 'finish_time': 9522}, {'job_id': 198, 'nodes': [0, 1, 2, 11], 'starting_time': 9374, 'finish_time': 9523}, {'job_id': 201, 'nodes': [7, 12, 15], 'starting_time': 9375, 'finish_time': 9525}]",0
9375,0,[],0,[],0,[],0,[],16,"[{'job_id': 197, 'nodes': [3, 4, 5], 'starting_time': 9370, 'finish_time': 9518}, {'job_id': 195, 'nodes': [6, 8, 9, 10, 13, 14], 'starting_time': 9372, 'finish_time': 9522}, {'job_id': 198, 'nodes': [0, 1, 2, 11], 'starting_time': 9374, 'finish_time': 9523}, {'job_id': 201, 'nodes': [7, 12, 15], 'starting_time': 9375, 'finish_time': 9525}]",0
9518,0,[],0,[],0,[],0,[],16,"[{'job_id': 195, 'nodes': [6, 8, 9, 10, 13, 14], 'starting_time': 9372, 'finish_time': 9522}, {'job_id': 198, 'nodes': [0, 1, 2, 11], 'starting_time': 9374, 'finish_time': 9523}, {'job_id': 201, 'nodes': [7, 12, 15], 'starting_time': 9375, 'finish_time': 9525}, {'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}]",0
9522,0,[],0,[],0,[],1,[14],15,"[{'job_id': 198, 'nodes': [0, 1, 2, 11], 'starting_time': 9374, 'finish_time': 9523}, {'job_id': 201, 'nodes': [7, 12, 15], 'starting_time': 9375, 'finish_time': 9525}, {'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}, {'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}]",0
9523,0,[],0,[],0,[],1,[14],15,"[{'job_id': 201, 'nodes': [7, 12, 15], 'starting_time': 9375, 'finish_time': 9525}, {'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}, {'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}, {'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}]",0
9525,0,[],0,[],0,[],4,"[7, 12, 14, 15]",12,"[{'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}, {'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}, {'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}]",0
9552,0,[],0,[],1,[14],3,"[7, 12, 15]",12,"[{'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}, {'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}, {'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}]",0
9555,0,[],0,[],4,"[7, 12, 14, 15]",0,[],12,"[{'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}, {'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}, {'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}]",0
9557,1,[14],0,[],3,"[7, 12, 15]",0,[],12,"[{'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}, {'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}, {'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}]",0
9560,4,"[7, 12, 14, 15]",0,[],0,[],0,[],12,"[{'job_id': 203, 'nodes': [3, 4, 5], 'starting_time': 9518, 'finish_time': 9666}, {'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}, {'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}]",0
9666,1,[15],3,"[7, 12, 14]",0,[],3,"[3, 4, 5]",9,"[{'job_id': 199, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9522, 'finish_time': 9670}, {'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}]",0
9670,1,[15],3,"[7, 12, 14]",0,[],4,"[3, 4, 5, 13]",8,"[{'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}, {'job_id': 204, 'nodes': [6, 8, 9, 10], 'starting_time': 9670, 'finish_time': 9820}, {'job_id': 202, 'nodes': [3, 4, 5, 7, 12, 14], 'starting_time': 9671, 'finish_time': 9819}]",0
9671,1,[15],0,[],0,[],1,[13],14,"[{'job_id': 200, 'nodes': [0, 1, 2, 11], 'starting_time': 9523, 'finish_time': 9673}, {'job_id': 204, 'nodes': [6, 8, 9, 10], 'starting_time': 9670, 'finish_time': 9820}, {'job_id': 202, 'nodes': [3, 4, 5, 7, 12, 14], 'starting_time': 9671, 'finish_time': 9819}]",0
9673,0,[],1,[15],0,[],5,"[0, 1, 2, 11, 13]",10,"[{'job_id': 204, 'nodes': [6, 8, 9, 10], 'starting_time': 9670, 'finish_time': 9820}, {'job_id': 202, 'nodes': [3, 4, 5, 7, 12, 14], 'starting_time': 9671, 'finish_time': 9819}, {'job_id': 205, 'nodes': [0, 1, 2, 11, 13, 15], 'starting_time': 9678, 'finish_time': 9829}]",0
9678,0,[],0,[],0,[],0,[],16,"[{'job_id': 204, 'nodes': [6, 8, 9, 10], 'starting_time': 9670, 'finish_time': 9820}, {'job_id': 202, 'nodes': [3, 4, 5, 7, 12, 14], 'starting_time': 9671, 'finish_time': 9819}, {'job_id': 205, 'nodes': [0, 1, 2, 11, 13, 15], 'starting_time': 9678, 'finish_time': 9829}]",0
9819,0,[],0,[],0,[],1,[14],15,"[{'job_id': 204, 'nodes': [6, 8, 9, 10], 'starting_time': 9670, 'finish_time': 9820}, {'job_id': 205, 'nodes': [0, 1, 2, 11, 13, 15], 'starting_time': 9678, 'finish_time': 9829}, {'job_id': 206, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9819, 'finish_time': 9969}]",0
9820,0,[],0,[],0,[],0,[],16,"[{'job_id': 205, 'nodes': [0, 1, 2, 11, 13, 15], 'starting_time': 9678, 'finish_time': 9829}, {'job_id': 206, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9819, 'finish_time': 9969}, {'job_id': 207, 'nodes': [6, 8, 9, 10, 14], 'starting_time': 9820, 'finish_time': 9968}]",0
9829,0,[],0,[],0,[],2,"[13, 15]",14,"[{'job_id': 206, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9819, 'finish_time': 9969}, {'job_id': 207, 'nodes': [6, 8, 9, 10, 14], 'starting_time': 9820, 'finish_time': 9968}, {'job_id': 208, 'nodes': [0, 1, 2, 11], 'starting_time': 9829, 'finish_time': 9979}]",0
9859,0,[],0,[],2,"[13, 15]",0,[],14,"[{'job_id': 206, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9819, 'finish_time': 9969}, {'job_id': 207, 'nodes': [6, 8, 9, 10, 14], 'starting_time': 9820, 'finish_time': 9968}, {'job_id': 208, 'nodes': [0, 1, 2, 11], 'starting_time': 9829, 'finish_time': 9979}]",0
9864,2,"[13, 15]",0,[],0,[],0,[],14,"[{'job_id': 206, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9819, 'finish_time': 9969}, {'job_id': 207, 'nodes': [6, 8, 9, 10, 14], 'starting_time': 9820, 'finish_time': 9968}, {'job_id': 208, 'nodes': [0, 1, 2, 11], 'starting_time': 9829, 'finish_time': 9979}]",0
9968,1,[15],1,[13],0,[],5,"[6, 8, 9, 10, 14]",9,"[{'job_id': 206, 'nodes': [3, 4, 5, 7, 12], 'starting_time': 9819, 'finish_time': 9969}, {'job_id': 208, 'nodes': [0, 1, 2, 11], 'starting_time': 9829, 'finish_time': 9979}]",0
9969,1,[15],1,[13],0,[],6,"[6, 8, 9, 10, 12, 14]",8,"[{'job_id': 208, 'nodes': [0, 1, 2, 11], 'starting_time': 9829, 'finish_time': 9979}, {'job_id': 210, 'nodes': [3, 4, 5, 7], 'starting_time': 9969, 'finish_time': 10118}, {'job_id': 209, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9973, 'finish_time': 10121}]",0
9973,1,[15],0,[],0,[],2,"[12, 14]",13,"[{'job_id': 208, 'nodes': [0, 1, 2, 11], 'starting_time': 9829, 'finish_time': 9979}, {'job_id': 210, 'nodes': [3, 4, 5, 7], 'starting_time': 9969, 'finish_time': 10118}, {'job_id': 209, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9973, 'finish_time': 10121}]",0
9979,1,[15],0,[],0,[],1,[14],14,"[{'job_id': 210, 'nodes': [3, 4, 5, 7], 'starting_time': 9969, 'finish_time': 10118}, {'job_id': 209, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9973, 'finish_time': 10121}, {'job_id': 211, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 9979, 'finish_time': 10131}]",0
9998,1,[15],0,[],1,[14],0,[],14,"[{'job_id': 210, 'nodes': [3, 4, 5, 7], 'starting_time': 9969, 'finish_time': 10118}, {'job_id': 209, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9973, 'finish_time': 10121}, {'job_id': 211, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 9979, 'finish_time': 10131}]",0
10003,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 210, 'nodes': [3, 4, 5, 7], 'starting_time': 9969, 'finish_time': 10118}, {'job_id': 209, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9973, 'finish_time': 10121}, {'job_id': 211, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 9979, 'finish_time': 10131}]",0
10118,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 209, 'nodes': [6, 8, 9, 10, 13], 'starting_time': 9973, 'finish_time': 10121}, {'job_id': 211, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 9979, 'finish_time': 10131}, {'job_id': 212, 'nodes': [3, 4, 5, 7], 'starting_time': 10118, 'finish_time': 10268}]",0
10121,0,[],2,"[14, 15]",0,[],1,[13],13,"[{'job_id': 211, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 9979, 'finish_time': 10131}, {'job_id': 212, 'nodes': [3, 4, 5, 7], 'starting_time': 10118, 'finish_time': 10268}, {'job_id': 213, 'nodes': [6, 8, 9, 10], 'starting_time': 10121, 'finish_time': 10268}, {'job_id': 234, 'nodes': [13, 14, 15], 'starting_time': 10126, 'finish_time': 10274}]",0
10126,0,[],0,[],0,[],0,[],16,"[{'job_id': 211, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 9979, 'finish_time': 10131}, {'job_id': 212, 'nodes': [3, 4, 5, 7], 'starting_time': 10118, 'finish_time': 10268}, {'job_id': 213, 'nodes': [6, 8, 9, 10], 'starting_time': 10121, 'finish_time': 10268}, {'job_id': 234, 'nodes': [13, 14, 15], 'starting_time': 10126, 'finish_time': 10274}]",0
10131,0,[],0,[],0,[],0,[],16,"[{'job_id': 212, 'nodes': [3, 4, 5, 7], 'starting_time': 10118, 'finish_time': 10268}, {'job_id': 213, 'nodes': [6, 8, 9, 10], 'starting_time': 10121, 'finish_time': 10268}, {'job_id': 234, 'nodes': [13, 14, 15], 'starting_time': 10126, 'finish_time': 10274}, {'job_id': 214, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10131, 'finish_time': 10280}]",0
10268,0,[],0,[],0,[],4,"[7, 8, 9, 10]",12,"[{'job_id': 234, 'nodes': [13, 14, 15], 'starting_time': 10126, 'finish_time': 10274}, {'job_id': 214, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10131, 'finish_time': 10280}, {'job_id': 215, 'nodes': [3, 4, 5, 6], 'starting_time': 10268, 'finish_time': 10415}]",0
10274,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 214, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10131, 'finish_time': 10280}, {'job_id': 215, 'nodes': [3, 4, 5, 6], 'starting_time': 10268, 'finish_time': 10415}, {'job_id': 216, 'nodes': [7, 8, 9, 10, 13], 'starting_time': 10274, 'finish_time': 10427}]",0
10280,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 215, 'nodes': [3, 4, 5, 6], 'starting_time': 10268, 'finish_time': 10415}, {'job_id': 216, 'nodes': [7, 8, 9, 10, 13], 'starting_time': 10274, 'finish_time': 10427}, {'job_id': 217, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10280, 'finish_time': 10430}]",0
10304,0,[],0,[],2,"[14, 15]",0,[],14,"[{'job_id': 215, 'nodes': [3, 4, 5, 6], 'starting_time': 10268, 'finish_time': 10415}, {'job_id': 216, 'nodes': [7, 8, 9, 10, 13], 'starting_time': 10274, 'finish_time': 10427}, {'job_id': 217, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10280, 'finish_time': 10430}]",0
10309,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 215, 'nodes': [3, 4, 5, 6], 'starting_time': 10268, 'finish_time': 10415}, {'job_id': 216, 'nodes': [7, 8, 9, 10, 13], 'starting_time': 10274, 'finish_time': 10427}, {'job_id': 217, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10280, 'finish_time': 10430}]",0
10415,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 216, 'nodes': [7, 8, 9, 10, 13], 'starting_time': 10274, 'finish_time': 10427}, {'job_id': 217, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10280, 'finish_time': 10430}, {'job_id': 218, 'nodes': [3, 4, 5, 6], 'starting_time': 10415, 'finish_time': 10562}]",0
10427,0,[],2,"[14, 15]",0,[],1,[13],13,"[{'job_id': 217, 'nodes': [0, 1, 2, 11, 12], 'starting_time': 10280, 'finish_time': 10430}, {'job_id': 218, 'nodes': [3, 4, 5, 6], 'starting_time': 10415, 'finish_time': 10562}, {'job_id': 219, 'nodes': [7, 8, 9, 10], 'starting_time': 10427, 'finish_time': 10577}]",0
10430,0,[],2,"[14, 15]",0,[],2,"[12, 13]",12,"[{'job_id': 218, 'nodes': [3, 4, 5, 6], 'starting_time': 10415, 'finish_time': 10562}, {'job_id': 219, 'nodes': [7, 8, 9, 10], 'starting_time': 10427, 'finish_time': 10577}, {'job_id': 220, 'nodes': [0, 1, 2, 11], 'starting_time': 10430, 'finish_time': 10580}, {'job_id': 257, 'nodes': [13, 14, 15], 'starting_time': 10432, 'finish_time': 10580}]",0
10432,0,[],0,[],0,[],1,[12],15,"[{'job_id': 218, 'nodes': [3, 4, 5, 6], 'starting_time': 10415, 'finish_time': 10562}, {'job_id': 219, 'nodes': [7, 8, 9, 10], 'starting_time': 10427, 'finish_time': 10577}, {'job_id': 220, 'nodes': [0, 1, 2, 11], 'starting_time': 10430, 'finish_time': 10580}, {'job_id': 257, 'nodes': [13, 14, 15], 'starting_time': 10432, 'finish_time': 10580}]",0
10460,0,[],0,[],1,[12],0,[],15,"[{'job_id': 218, 'nodes': [3, 4, 5, 6], 'starting_time': 10415, 'finish_time': 10562}, {'job_id': 219, 'nodes': [7, 8, 9, 10], 'starting_time': 10427, 'finish_time': 10577}, {'job_id': 220, 'nodes': [0, 1, 2, 11], 'starting_time': 10430, 'finish_time': 10580}, {'job_id': 257, 'nodes': [13, 14, 15], 'starting_time': 10432, 'finish_time': 10580}]",0
10465,1,[12],0,[],0,[],0,[],15,"[{'job_id': 218, 'nodes': [3, 4, 5, 6], 'starting_time': 10415, 'finish_time': 10562}, {'job_id': 219, 'nodes': [7, 8, 9, 10], 'starting_time': 10427, 'finish_time': 10577}, {'job_id': 220, 'nodes': [0, 1, 2, 11], 'starting_time': 10430, 'finish_time': 10580}, {'job_id': 257, 'nodes': [13, 14, 15], 'starting_time': 10432, 'finish_time': 10580}]",0
10562,1,[12],0,[],0,[],0,[],15,"[{'job_id': 219, 'nodes': [7, 8, 9, 10], 'starting_time': 10427, 'finish_time': 10577}, {'job_id': 220, 'nodes': [0, 1, 2, 11], 'starting_time': 10430, 'finish_time': 10580}, {'job_id': 257, 'nodes': [13, 14, 15], 'starting_time': 10432, 'finish_time': 10580}, {'job_id': 221, 'nodes': [3, 4, 5, 6], 'starting_time': 10562, 'finish_time': 10710}]",0
10577,0,[],1,[12],0,[],4,"[7, 8, 9, 10]",11,"[{'job_id': 220, 'nodes': [0, 1, 2, 11], 'starting_time': 10430, 'finish_time': 10580}, {'job_id': 257, 'nodes': [13, 14, 15], 'starting_time': 10432, 'finish_time': 10580}, {'job_id': 221, 'nodes': [3, 4, 5, 6], 'starting_time': 10562, 'finish_time': 10710}]",0
10580,0,[],1,[12],0,[],4,"[7, 8, 9, 10]",11,"[{'job_id': 221, 'nodes': [3, 4, 5, 6], 'starting_time': 10562, 'finish_time': 10710}, {'job_id': 223, 'nodes': [0, 1, 2, 11], 'starting_time': 10580, 'finish_time': 10729}, {'job_id': 260, 'nodes': [13, 14, 15], 'starting_time': 10580, 'finish_time': 10730}, {'job_id': 222, 'nodes': [7, 8, 9, 10, 12], 'starting_time': 10582, 'finish_time': 10732}]",0
10582,0,[],0,[],0,[],0,[],16,"[{'job_id': 221, 'nodes': [3, 4, 5, 6], 'starting_time': 10562, 'finish_time': 10710}, {'job_id': 223, 'nodes': [0, 1, 2, 11], 'starting_time': 10580, 'finish_time': 10729}, {'job_id': 260, 'nodes': [13, 14, 15], 'starting_time': 10580, 'finish_time': 10730}, {'job_id': 222, 'nodes': [7, 8, 9, 10, 12], 'starting_time': 10582, 'finish_time': 10732}]",0
10710,0,[],0,[],0,[],0,[],16,"[{'job_id': 223, 'nodes': [0, 1, 2, 11], 'starting_time': 10580, 'finish_time': 10729}, {'job_id': 260, 'nodes': [13, 14, 15], 'starting_time': 10580, 'finish_time': 10730}, {'job_id': 222, 'nodes': [7, 8, 9, 10, 12], 'starting_time': 10582, 'finish_time': 10732}, {'job_id': 224, 'nodes': [3, 4, 5, 6], 'starting_time': 10710, 'finish_time': 10858}]",0
