job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
43,w0,100,86,6,149,0,COMPLETED_WALLTIME_REACHED,1814.0,149,1963.0,1728.0,1877.0,12.59731543624161,0 1 2 3 14 15,-1
44,w0,100,88,6,150,0,COMPLETED_WALLTIME_REACHED,1959.0,150,2109.0,1871.0,2021.0,13.473333333333333,4 5 6 7 8 9,-1
45,w0,100,92,4,152,0,COMPLETED_WALLTIME_REACHED,1959.0,152,2111.0,1867.0,2019.0,13.282894736842104,10 11 12 13,-1
46,w0,100,94,5,148,0,COMPLETED_WALLTIME_REACHED,1963.0,148,2111.0,1869.0,2017.0,13.628378378378379,0 1 2 3 14,-1
47,w0,100,94,5,149,0,COMPLETED_WALLTIME_REACHED,2109.0,149,2258.0,2015.0,2164.0,14.523489932885907,4 5 6 7 8,-1
48,w0,100,96,4,153,0,COMPLETED_WALLTIME_REACHED,2111.0,153,2264.0,2015.0,2168.0,14.169934640522875,0 1 2 3,-1
49,w0,100,96,3,149,0,COMPLETED_WALLTIME_REACHED,2111.0,149,2260.0,2015.0,2164.0,14.523489932885907,9 10 11,-1
50,w0,100,98,3,150,0,COMPLETED_WALLTIME_REACHED,2111.0,150,2261.0,2013.0,2163.0,14.42,12 13 14,-1
51,w0,100,101,3,149,0,COMPLETED_WALLTIME_REACHED,2258.0,149,2407.0,2157.0,2306.0,15.476510067114093,4 5 6,-1
52,w0,100,101,4,149,0,COMPLETED_WALLTIME_REACHED,2260.0,149,2409.0,2159.0,2308.0,15.48993288590604,7 8 9 10,-1
53,w0,100,101,5,148,0,COMPLETED_WALLTIME_REACHED,2266.0,148,2414.0,2165.0,2313.0,15.628378378378379,11 12 13 14 15,-1
54,w0,100,104,5,148,0,COMPLETED_WALLTIME_REACHED,2266.0,148,2414.0,2162.0,2310.0,15.608108108108109,0 1 2 3,-1
55,w0,100,105,4,153,0,COMPLETED_WALLTIME_REACHED,2409.0,153,2562.0,2304.0,2457.0,16.058823529411764,4 5 6 7,-1
56,w0,100,106,4,151,0,COMPLETED_WALLTIME_REACHED,2414.0,151,2565.0,2308.0,2459.0,16.28476821192053,0 1 2 3,-1
57,w0,100,106,4,153,0,COMPLETED_WALLTIME_REACHED,2414.0,153,2567.0,2308.0,2461.0,16.084967320261438,8 9 10 11,-1
59,w0,100,114,4,150,0,COMPLETED_WALLTIME_REACHED,2565.0,150,2715.0,2451.0,2601.0,17.34,0 1 2 3,-1
58,w0,100,108,6,151,0,COMPLETED_WALLTIME_REACHED,2567.0,151,2718.0,2459.0,2610.0,17.28476821192053,4 5 6 7 12 13,-1
61,w0,100,115,5,154,0,COMPLETED_WALLTIME_REACHED,2567.0,154,2721.0,2452.0,2606.0,16.92207792207792,8 9 10 11,-1
60,w0,100,115,4,150,0,COMPLETED_WALLTIME_REACHED,2572.0,150,2722.0,2457.0,2607.0,17.38,14 15,-1
62,w0,100,117,4,144,0,COMPLETED_WALLTIME_REACHED,2715.0,144,2859.0,2598.0,2742.0,19.041666666666668,0 1 2 3,-1
63,w0,100,120,5,153,0,COMPLETED_WALLTIME_REACHED,2718.0,153,2871.0,2598.0,2751.0,17.980392156862745,4 5 6 7 12,-1
64,w0,100,125,7,147,0,COMPLETED_WALLTIME_REACHED,2722.0,147,2869.0,2597.0,2744.0,18.666666666666668,8 9 10 11 13 14 15,-1
65,w0,100,131,4,150,0,COMPLETED_WALLTIME_REACHED,2859.0,150,3009.0,2728.0,2878.0,19.186666666666667,0 1 2 3,-1
66,w0,100,131,5,150,0,COMPLETED_WALLTIME_REACHED,2869.0,150,3019.0,2738.0,2888.0,19.253333333333334,8 9 10 11 13,-1
67,w0,100,134,5,152,0,COMPLETED_WALLTIME_REACHED,2871.0,152,3023.0,2737.0,2889.0,19.00657894736842,4 5 6 7 12,-1
68,w0,100,134,5,148,0,COMPLETED_WALLTIME_REACHED,3014.0,148,3162.0,2880.0,3028.0,20.45945945945946,0 1 2 3 14,-1
69,w0,100,134,3,150,0,COMPLETED_WALLTIME_REACHED,3019.0,150,3169.0,2885.0,3035.0,20.233333333333334,8 9 10,-1
70,w0,100,139,5,147,0,COMPLETED_WALLTIME_REACHED,3023.0,147,3170.0,2884.0,3031.0,20.61904761904762,4 5 6 7 11,-1
71,w0,100,142,3,151,0,COMPLETED_WALLTIME_REACHED,3028.0,151,3179.0,2886.0,3037.0,20.112582781456954,12 13 15,-1
72,w0,100,144,5,151,0,COMPLETED_WALLTIME_REACHED,3162.0,151,3313.0,3018.0,3169.0,20.986754966887418,0 1 2 3 14,-1
73,w0,100,145,4,151,0,COMPLETED_WALLTIME_REACHED,3170.0,151,3321.0,3025.0,3176.0,21.033112582781456,4 5 6 7,-1
74,w0,100,146,4,151,0,COMPLETED_WALLTIME_REACHED,3170.0,151,3321.0,3024.0,3175.0,21.026490066225165,8 9 10 11,-1
75,w0,100,147,4,151,0,COMPLETED_WALLTIME_REACHED,3313.0,151,3464.0,3166.0,3317.0,21.966887417218544,0 1 2 3,-1
76,w0,100,147,6,155,0,COMPLETED_WALLTIME_REACHED,3321.0,155,3476.0,3174.0,3329.0,21.47741935483871,4 5 6 7 8 9,-1
77,w0,100,150,5,150,0,COMPLETED_WALLTIME_REACHED,3326.0,150,3476.0,3176.0,3326.0,22.173333333333332,10 11 12 13 14,-1
78,w0,100,156,6,150,0,COMPLETED_WALLTIME_REACHED,3476.0,150,3626.0,3320.0,3470.0,23.133333333333333,0 1 2 3 4 5,-1
79,w0,100,156,5,150,0,COMPLETED_WALLTIME_REACHED,3476.0,150,3626.0,3320.0,3470.0,23.133333333333333,6 7 8 9 10,-1
80,w0,100,157,5,148,0,COMPLETED_WALLTIME_REACHED,3481.0,148,3629.0,3324.0,3472.0,23.45945945945946,11 12 13 14 15,-1
81,w0,100,159,4,147,0,COMPLETED_WALLTIME_REACHED,3626.0,147,3773.0,3467.0,3614.0,24.58503401360544,0 1 2 3,-1
82,w0,100,161,4,149,0,COMPLETED_WALLTIME_REACHED,3626.0,149,3775.0,3465.0,3614.0,24.25503355704698,4 5 6 7,-1
83,w0,100,161,3,150,0,COMPLETED_WALLTIME_REACHED,3626.0,150,3776.0,3465.0,3615.0,24.1,8 9 10,-1
84,w0,100,162,3,151,0,COMPLETED_WALLTIME_REACHED,3629.0,151,3780.0,3467.0,3618.0,23.960264900662253,11 12 13,-1
86,w0,100,167,3,151,0,COMPLETED_WALLTIME_REACHED,3775.0,151,3926.0,3608.0,3759.0,24.894039735099337,4 5 6,-1
87,w0,100,167,3,152,0,COMPLETED_WALLTIME_REACHED,3776.0,152,3928.0,3609.0,3761.0,24.74342105263158,7 8 9,-1
85,w0,100,164,5,150,0,COMPLETED_WALLTIME_REACHED,3778.0,150,3928.0,3614.0,3764.0,25.093333333333334,0 1 2 3 14,-1
88,w0,100,167,4,147,0,COMPLETED_WALLTIME_REACHED,3780.0,147,3927.0,3613.0,3760.0,25.578231292517007,10 11 12 13,-1
89,w0,100,175,3,150,0,COMPLETED_WALLTIME_REACHED,3926.0,150,4076.0,3751.0,3901.0,26.006666666666668,4 5 6,-1
91,w0,100,178,4,151,0,COMPLETED_WALLTIME_REACHED,3928.0,151,4079.0,3750.0,3901.0,25.834437086092716,0 1 2 3,-1
90,w0,100,176,5,149,0,COMPLETED_WALLTIME_REACHED,3932.0,149,4081.0,3756.0,3905.0,26.20805369127517,10 11 12 13 15,-1
92,w0,100,179,5,150,0,COMPLETED_WALLTIME_REACHED,3932.0,150,4082.0,3753.0,3903.0,26.02,7 8 9 14,-1
93,w0,100,180,6,147,0,COMPLETED_WALLTIME_REACHED,4079.0,147,4226.0,3899.0,4046.0,27.523809523809526,0 1 2 3 4 5,-1
94,w0,100,180,4,152,0,COMPLETED_WALLTIME_REACHED,4081.0,152,4233.0,3901.0,4053.0,26.664473684210527,6 10 11 12,-1
95,w0,100,185,5,148,0,COMPLETED_WALLTIME_REACHED,4082.0,148,4230.0,3897.0,4045.0,27.33108108108108,7 8 9 13 14,-1
96,w0,100,191,4,146,0,COMPLETED_WALLTIME_REACHED,4226.0,146,4372.0,4035.0,4181.0,28.636986301369863,0 1 2 3,-1
97,w0,100,192,7,154,0,COMPLETED_WALLTIME_REACHED,4230.0,154,4384.0,4038.0,4192.0,27.22077922077922,4 5 7 8 9 13 14,-1
98,w0,100,193,4,150,0,COMPLETED_WALLTIME_REACHED,4233.0,150,4383.0,4040.0,4190.0,27.933333333333334,6 10 11 12,-1
99,w0,100,195,5,149,0,COMPLETED_WALLTIME_REACHED,4377.0,149,4526.0,4182.0,4331.0,29.06711409395973,0 1 2 3 15,-1
100,w0,100,197,5,153,0,COMPLETED_WALLTIME_REACHED,4384.0,153,4537.0,4187.0,4340.0,28.366013071895424,4 5 6 7 8,-1
