job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
907,w0,100,4462,5,152,0,COMPLETED_WALLTIME_REACHED,39945.0,152,40097.0,35483.0,35635.0,234.44078947368422,0 1 2 3 4,-1
911,w0,100,4471,4,146,0,COMPLETED_WALLTIME_REACHED,39945.0,146,40091.0,35474.0,35620.0,243.97260273972603,5 6 10 11,-1
908,w0,100,4463,5,152,0,COMPLETED_WALLTIME_REACHED,39950.0,152,40102.0,35487.0,35639.0,234.4671052631579,7 8 9 12 13,-1
909,w0,100,4465,5,148,0,COMPLETED_WALLTIME_REACHED,40091.0,148,40239.0,35626.0,35774.0,241.71621621621622,5 6 10 11 14,-1
910,w0,100,4467,6,150,0,COMPLETED_WALLTIME_REACHED,40097.0,150,40247.0,35630.0,35780.0,238.53333333333333,0 1 2 3 4 15,-1
912,w0,100,4477,5,153,0,COMPLETED_WALLTIME_REACHED,40102.0,153,40255.0,35625.0,35778.0,233.84313725490196,7 8 9 12 13,-1
913,w0,100,4478,5,148,0,COMPLETED_WALLTIME_REACHED,40239.0,148,40387.0,35761.0,35909.0,242.6283783783784,5 6 10 11 14,-1
914,w0,100,4482,5,148,0,COMPLETED_WALLTIME_REACHED,40247.0,148,40395.0,35765.0,35913.0,242.65540540540542,0 1 2 3 4,-1
915,w0,100,4486,6,147,0,COMPLETED_WALLTIME_REACHED,40255.0,147,40402.0,35769.0,35916.0,244.3265306122449,7 8 9 12 13 15,-1
916,w0,100,4504,4,147,0,COMPLETED_WALLTIME_REACHED,40387.0,147,40534.0,35883.0,36030.0,245.10204081632654,5 6 10 11,-1
917,w0,100,4518,5,149,0,COMPLETED_WALLTIME_REACHED,40395.0,149,40544.0,35877.0,36026.0,241.78523489932886,0 1 2 3 4,-1
918,w0,100,4524,4,153,0,COMPLETED_WALLTIME_REACHED,40402.0,153,40555.0,35878.0,36031.0,235.4967320261438,7 8 9 12,-1
938,w0,100,4614,3,150,0,COMPLETED_WALLTIME_REACHED,40402.0,150,40552.0,35788.0,35938.0,239.58666666666667,13 14 15,-1
919,w0,100,4531,4,152,0,COMPLETED_WALLTIME_REACHED,40534.0,152,40686.0,36003.0,36155.0,237.86184210526315,5 6 10 11,-1
920,w0,100,4535,6,148,0,COMPLETED_WALLTIME_REACHED,40552.0,148,40700.0,36017.0,36165.0,244.3581081081081,0 1 2 3 4 13,-1
921,w0,100,4540,4,151,0,COMPLETED_WALLTIME_REACHED,40555.0,151,40706.0,36015.0,36166.0,239.50993377483445,7 8 9 12,-1
922,w0,100,4541,6,154,0,COMPLETED_WALLTIME_REACHED,40686.0,154,40840.0,36145.0,36299.0,235.7077922077922,5 6 10 11 14 15,-1
923,w0,100,4542,4,147,0,COMPLETED_WALLTIME_REACHED,40700.0,147,40847.0,36158.0,36305.0,246.97278911564626,0 1 2 3,-1
925,w0,100,4551,4,152,0,COMPLETED_WALLTIME_REACHED,40706.0,152,40858.0,36155.0,36307.0,238.86184210526315,4 7 8 9,-1
926,w0,100,4557,5,151,0,COMPLETED_WALLTIME_REACHED,40840.0,151,40991.0,36283.0,36434.0,241.28476821192052,5 6 10 11 12,-1
939,w0,100,4647,3,154,0,COMPLETED_WALLTIME_REACHED,40840.0,154,40994.0,36193.0,36347.0,236.0194805194805,13 14 15,-1
927,w0,100,4565,4,151,0,COMPLETED_WALLTIME_REACHED,40847.0,151,40998.0,36282.0,36433.0,241.27814569536423,0 1 2 3,-1
941,w0,100,4670,3,148,0,COMPLETED_WALLTIME_REACHED,40858.0,148,41006.0,36188.0,36336.0,245.51351351351352,4 7 8,-1
928,w0,100,4576,6,152,0,COMPLETED_WALLTIME_REACHED,40991.0,152,41143.0,36415.0,36567.0,240.57236842105263,5 6 9 10 11 12,-1
929,w0,100,4582,5,150,0,COMPLETED_WALLTIME_REACHED,40998.0,150,41148.0,36416.0,36566.0,243.77333333333334,0 1 2 3 13,-1
930,w0,100,4587,4,150,0,COMPLETED_WALLTIME_REACHED,41006.0,150,41156.0,36419.0,36569.0,243.79333333333332,4 7 8 14,-1
931,w0,100,4588,5,150,0,COMPLETED_WALLTIME_REACHED,41143.0,150,41293.0,36555.0,36705.0,244.7,5 6 9 10 11,-1
932,w0,100,4588,4,154,0,COMPLETED_WALLTIME_REACHED,41148.0,154,41302.0,36560.0,36714.0,238.4025974025974,0 1 2 3,-1
950,w0,100,4709,3,150,0,COMPLETED_WALLTIME_REACHED,41148.0,150,41298.0,36439.0,36589.0,243.92666666666668,12 13 15,-1
934,w0,100,4602,4,151,0,COMPLETED_WALLTIME_REACHED,41156.0,151,41307.0,36554.0,36705.0,243.0794701986755,4 7 8 14,-1
935,w0,100,4603,4,149,0,COMPLETED_WALLTIME_REACHED,41293.0,149,41442.0,36690.0,36839.0,247.24161073825502,5 6 9 10,-1
936,w0,100,4611,4,148,0,COMPLETED_WALLTIME_REACHED,41298.0,148,41446.0,36687.0,36835.0,248.88513513513513,11 12 13 15,-1
937,w0,100,4611,4,155,0,COMPLETED_WALLTIME_REACHED,41302.0,155,41457.0,36691.0,36846.0,237.71612903225807,0 1 2 3,-1
954,w0,100,4715,3,149,0,COMPLETED_WALLTIME_REACHED,41307.0,149,41456.0,36592.0,36741.0,246.58389261744966,4 7 8,-1
940,w0,100,4667,5,151,0,COMPLETED_WALLTIME_REACHED,41442.0,151,41593.0,36775.0,36926.0,244.5430463576159,5 6 9 10 14,-1
942,w0,100,4678,4,150,0,COMPLETED_WALLTIME_REACHED,41446.0,150,41596.0,36768.0,36918.0,246.12,11 12 13 15,-1
974,w0,100,4828,3,150,0,COMPLETED_WALLTIME_REACHED,41456.0,150,41606.0,36628.0,36778.0,245.18666666666667,4 7 8,-1
943,w0,100,4681,4,148,0,COMPLETED_WALLTIME_REACHED,41457.0,148,41605.0,36776.0,36924.0,249.48648648648648,0 1 2 3,-1
944,w0,100,4688,5,151,0,COMPLETED_WALLTIME_REACHED,41593.0,151,41744.0,36905.0,37056.0,245.40397350993376,5 6 9 10 14,-1
945,w0,100,4694,4,149,0,COMPLETED_WALLTIME_REACHED,41596.0,149,41745.0,36902.0,37051.0,248.66442953020135,11 12 13 15,-1
946,w0,100,4696,6,149,0,COMPLETED_WALLTIME_REACHED,41606.0,149,41755.0,36910.0,37059.0,248.71812080536913,0 1 2 3 4 7,-1
947,w0,100,4697,5,150,0,COMPLETED_WALLTIME_REACHED,41744.0,150,41894.0,37047.0,37197.0,247.98,5 6 8 9 10,-1
948,w0,100,4701,4,152,0,COMPLETED_WALLTIME_REACHED,41745.0,152,41897.0,37044.0,37196.0,244.71052631578948,11 12 13 14,-1
949,w0,100,4707,5,147,0,COMPLETED_WALLTIME_REACHED,41755.0,147,41902.0,37048.0,37195.0,253.02721088435374,0 1 2 3 4,-1
951,w0,100,4710,5,149,0,COMPLETED_WALLTIME_REACHED,41894.0,149,42043.0,37184.0,37333.0,250.55704697986576,5 6 7 8 9,-1
952,w0,100,4710,6,151,0,COMPLETED_WALLTIME_REACHED,41897.0,151,42048.0,37187.0,37338.0,247.27152317880794,10 11 12 13 14 15,-1
975,w0,100,4832,3,148,0,COMPLETED_WALLTIME_REACHED,41902.0,148,42050.0,37070.0,37218.0,251.47297297297297,0 1 2,-1
953,w0,100,4713,7,145,0,COMPLETED_WALLTIME_REACHED,42043.0,145,42188.0,37330.0,37475.0,258.44827586206895,3 4 5 6 7 8 9,-1
955,w0,100,4716,4,150,0,COMPLETED_WALLTIME_REACHED,42048.0,150,42198.0,37332.0,37482.0,249.88,10 11 12 13,-1
958,w0,100,4728,4,151,0,COMPLETED_WALLTIME_REACHED,42050.0,151,42201.0,37322.0,37473.0,248.16556291390728,0 1 2 14,-1
956,w0,100,4727,8,150,0,COMPLETED_WALLTIME_REACHED,42188.0,150,42338.0,37461.0,37611.0,250.74,3 4 5 6 7 8 9 15,-1
981,w0,100,4873,3,150,0,COMPLETED_WALLTIME_REACHED,42198.0,150,42348.0,37325.0,37475.0,249.83333333333334,10 11 12,-1
957,w0,100,4728,5,149,0,COMPLETED_WALLTIME_REACHED,42201.0,149,42350.0,37473.0,37622.0,252.49664429530202,0 1 2 13 14,-1
959,w0,100,4737,5,150,0,COMPLETED_WALLTIME_REACHED,42338.0,150,42488.0,37601.0,37751.0,251.67333333333335,3 4 5 6 7,-1
976,w0,100,4845,4,151,0,COMPLETED_WALLTIME_REACHED,42348.0,151,42499.0,37503.0,37654.0,249.36423841059602,8 9 10 11,-1
960,w0,100,4742,7,147,0,COMPLETED_WALLTIME_REACHED,42350.0,147,42497.0,37608.0,37755.0,256.83673469387753,0 1 2 12 13 14 15,-1
961,w0,100,4754,5,151,0,COMPLETED_WALLTIME_REACHED,42488.0,151,42639.0,37734.0,37885.0,250.89403973509934,3 4 5 6 7,-1
962,w0,100,4755,5,150,0,COMPLETED_WALLTIME_REACHED,42497.0,150,42647.0,37742.0,37892.0,252.61333333333334,0 1 2 12 13,-1
963,w0,100,4767,5,149,0,COMPLETED_WALLTIME_REACHED,42499.0,149,42648.0,37732.0,37881.0,254.23489932885906,8 9 10 11 14,-1
964,w0,100,4771,5,147,0,COMPLETED_WALLTIME_REACHED,42639.0,147,42786.0,37868.0,38015.0,258.6054421768707,3 4 5 6 7,-1
965,w0,100,4786,5,149,0,COMPLETED_WALLTIME_REACHED,42647.0,149,42796.0,37861.0,38010.0,255.1006711409396,0 1 2 12 13,-1
966,w0,100,4796,5,150,0,COMPLETED_WALLTIME_REACHED,42648.0,150,42798.0,37852.0,38002.0,253.34666666666666,8 9 10 11 14,-1
967,w0,100,4805,5,149,0,COMPLETED_WALLTIME_REACHED,42786.0,149,42935.0,37981.0,38130.0,255.90604026845637,3 4 5 6 7,-1
968,w0,100,4809,5,148,0,COMPLETED_WALLTIME_REACHED,42796.0,148,42944.0,37987.0,38135.0,257.6689189189189,0 1 2 12 13,-1
969,w0,100,4810,5,152,0,COMPLETED_WALLTIME_REACHED,42798.0,152,42950.0,37988.0,38140.0,250.92105263157896,8 9 10 11 14,-1
970,w0,100,4810,5,151,0,COMPLETED_WALLTIME_REACHED,42935.0,151,43086.0,38125.0,38276.0,253.48344370860926,3 4 5 6 7,-1
971,w0,100,4811,6,151,0,COMPLETED_WALLTIME_REACHED,42944.0,151,43095.0,38133.0,38284.0,253.53642384105962,0 1 2 12 13 15,-1
978,w0,100,4854,4,151,0,COMPLETED_WALLTIME_REACHED,42950.0,151,43101.0,38096.0,38247.0,253.2913907284768,8 9 10 11,-1
972,w0,100,4817,6,150,0,COMPLETED_WALLTIME_REACHED,43086.0,150,43236.0,38269.0,38419.0,256.12666666666667,3 4 5 6 7 14,-1
973,w0,100,4821,5,147,0,COMPLETED_WALLTIME_REACHED,43095.0,147,43242.0,38274.0,38421.0,261.3673469387755,0 1 2 12 13,-1
977,w0,100,4845,5,149,0,COMPLETED_WALLTIME_REACHED,43101.0,149,43250.0,38256.0,38405.0,257.751677852349,8 9 10 11 15,-1
979,w0,100,4866,4,149,0,COMPLETED_WALLTIME_REACHED,43236.0,149,43385.0,38370.0,38519.0,258.51677852348996,3 4 5 6,-1
980,w0,100,4871,4,150,0,COMPLETED_WALLTIME_REACHED,43242.0,150,43392.0,38371.0,38521.0,256.8066666666667,0 1 2 7,-1
982,w0,100,4877,4,148,0,COMPLETED_WALLTIME_REACHED,43250.0,148,43398.0,38373.0,38521.0,260.27702702702703,8 9 10 11,-1
983,w0,100,4878,4,150,0,COMPLETED_WALLTIME_REACHED,43250.0,150,43400.0,38372.0,38522.0,256.81333333333333,12 13 14 15,-1
984,w0,100,4880,4,150,0,COMPLETED_WALLTIME_REACHED,43385.0,150,43535.0,38505.0,38655.0,257.7,3 4 5 6,-1
985,w0,100,4886,4,149,0,COMPLETED_WALLTIME_REACHED,43392.0,149,43541.0,38506.0,38655.0,259.4295302013423,0 1 2 7,-1
987,w0,100,4895,5,149,0,COMPLETED_WALLTIME_REACHED,43400.0,149,43549.0,38505.0,38654.0,259.4228187919463,8 9 10 11 12,-1
988,w0,100,4898,5,149,0,COMPLETED_WALLTIME_REACHED,43535.0,149,43684.0,38637.0,38786.0,260.30872483221475,3 4 5 6 13,-1
989,w0,100,4899,5,149,0,COMPLETED_WALLTIME_REACHED,43541.0,149,43690.0,38642.0,38791.0,260.3422818791946,0 1 2 7 14,-1
993,w0,100,4920,4,146,0,COMPLETED_WALLTIME_REACHED,43549.0,146,43695.0,38629.0,38775.0,265.5821917808219,8 9 10 11,-1
990,w0,100,4901,7,150,0,COMPLETED_WALLTIME_REACHED,43684.0,150,43834.0,38783.0,38933.0,259.55333333333334,3 4 5 6 12 13 15,-1
991,w0,100,4904,6,148,0,COMPLETED_WALLTIME_REACHED,43695.0,148,43843.0,38791.0,38939.0,263.10135135135135,0 1 2 7 8 9,-1
992,w0,100,4915,6,148,0,COMPLETED_WALLTIME_REACHED,43834.0,148,43982.0,38919.0,39067.0,263.9662162162162,3 4 5 6 10 11,-1
995,w0,100,4923,4,153,0,COMPLETED_WALLTIME_REACHED,43834.0,153,43987.0,38911.0,39064.0,255.3202614379085,12 13 14 15,-1
994,w0,100,4922,5,150,0,COMPLETED_WALLTIME_REACHED,43843.0,150,43993.0,38921.0,39071.0,260.47333333333336,0 1 2 7 8,-1
996,w0,100,4931,4,149,0,COMPLETED_WALLTIME_REACHED,43982.0,149,44131.0,39051.0,39200.0,263.0872483221477,3 4 5 6,-1
997,w0,100,4932,4,149,0,COMPLETED_WALLTIME_REACHED,43987.0,149,44136.0,39055.0,39204.0,263.1140939597315,9 10 11 12,-1
998,w0,100,4933,4,150,0,COMPLETED_WALLTIME_REACHED,43993.0,150,44143.0,39060.0,39210.0,261.4,0 1 2 7,-1
999,w0,100,4938,5,151,0,COMPLETED_WALLTIME_REACHED,44131.0,151,44282.0,39193.0,39344.0,260.55629139072846,3 4 5 6 8,-1
1000,w0,100,4943,4,154,0,COMPLETED_WALLTIME_REACHED,44136.0,154,44290.0,39193.0,39347.0,255.5,9 10 11 12,-1
