job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
37,w0,100,67.0,6,148,0,COMPLETED_WALLTIME_REACHED,1665.0,148.0,1813.0,1598.0,1746.0,10.797297297297296,10-15,-1
39,w0,100,68.0,5,150,0,COMPLETED_WALLTIME_REACHED,1669.0,150.0,1819.0,1601.0,1751.0,10.673333333333334,4-8,-1
42,w0,100,70.0,4,152,0,COMPLETED_WALLTIME_REACHED,1808.0,152.0,1960.0,1738.0,1890.0,11.43421052631579,0-3,-1
44,w0,100,76.0,4,148,0,COMPLETED_WALLTIME_REACHED,1813.0,148.0,1961.0,1737.0,1885.0,11.736486486486486,9-12,-1
49,w0,100,86.0,3,149,0,COMPLETED_WALLTIME_REACHED,1813.0,149.0,1962.0,1727.0,1876.0,11.590604026845638,13-15,-1
45,w0,100,82.0,5,148,0,COMPLETED_WALLTIME_REACHED,1819.0,148.0,1967.0,1737.0,1885.0,11.736486486486486,4-8,-1
46,w0,100,83.0,5,146,0,COMPLETED_WALLTIME_REACHED,1961.0,146.0,2107.0,1878.0,2024.0,12.863013698630137,2-3 9-11,-1
48,w0,100,85.0,4,145,0,COMPLETED_WALLTIME_REACHED,1962.0,145.0,2107.0,1877.0,2022.0,12.944827586206896,12-15,-1
57,w0,100,113.0,2,151,0,COMPLETED_WALLTIME_REACHED,1960.0,151.0,2111.0,1847.0,1998.0,12.2317880794702,0-1,-1
47,w0,100,84.0,5,148,0,COMPLETED_WALLTIME_REACHED,1967.0,148.0,2115.0,1883.0,2031.0,12.722972972972974,4-8,-1
50,w0,100,91.0,4,150,0,COMPLETED_WALLTIME_REACHED,2107.0,150.0,2257.0,2016.0,2166.0,13.44,2-3 9-10,-1
51,w0,100,93.0,5,151,0,COMPLETED_WALLTIME_REACHED,2107.0,151.0,2258.0,2014.0,2165.0,13.33774834437086,11-15,-1
65,w0,100,129.0,2,150,0,COMPLETED_WALLTIME_REACHED,2111.0,150.0,2261.0,1982.0,2132.0,13.213333333333333,0-1,-1
52,w0,100,100.0,4,150,0,COMPLETED_WALLTIME_REACHED,2115.0,150.0,2265.0,2015.0,2165.0,13.433333333333334,4-7,-1
54,w0,100,102.0,4,149,0,COMPLETED_WALLTIME_REACHED,2258.0,149.0,2407.0,2156.0,2305.0,14.46979865771812,10-13,-1
58,w0,100,116.0,3,149,0,COMPLETED_WALLTIME_REACHED,2261.0,149.0,2410.0,2145.0,2294.0,14.395973154362416,0-1 14,-1
53,w0,100,100.0,4,149,0,COMPLETED_WALLTIME_REACHED,2262.0,149.0,2411.0,2162.0,2311.0,14.51006711409396,2-3 8-9,-1
55,w0,100,103.0,5,150,0,COMPLETED_WALLTIME_REACHED,2265.0,150.0,2415.0,2162.0,2312.0,14.413333333333334,4-7 15,-1
56,w0,100,112.0,5,151,0,COMPLETED_WALLTIME_REACHED,2410.0,151.0,2561.0,2298.0,2449.0,15.218543046357615,0-1 10-12,-1
59,w0,100,122.0,5,151,0,COMPLETED_WALLTIME_REACHED,2411.0,151.0,2562.0,2289.0,2440.0,15.158940397350994,2-3 8-9 13,-1
60,w0,100,123.0,5,149,0,COMPLETED_WALLTIME_REACHED,2415.0,149.0,2564.0,2292.0,2441.0,15.38255033557047,4-7 14,-1
61,w0,100,126.0,4,148,0,COMPLETED_WALLTIME_REACHED,2561.0,148.0,2709.0,2435.0,2583.0,16.4527027027027,0-1 10-11,-1
63,w0,100,126.0,4,148,0,COMPLETED_WALLTIME_REACHED,2564.0,148.0,2712.0,2438.0,2586.0,16.472972972972972,4-7,-1
62,w0,100,126.0,4,154,0,COMPLETED_WALLTIME_REACHED,2562.0,154.0,2716.0,2436.0,2590.0,15.818181818181818,2-3 8-9,-1
66,w0,100,129.0,3,150,0,COMPLETED_WALLTIME_REACHED,2567.0,150.0,2717.0,2438.0,2588.0,16.253333333333334,12-13 15,-1
75,w0,100,143.0,3,151,0,COMPLETED_WALLTIME_REACHED,2709.0,151.0,2860.0,2566.0,2717.0,16.99337748344371,0-1 10,-1
67,w0,100,131.0,4,148,0,COMPLETED_WALLTIME_REACHED,2716.0,148.0,2864.0,2585.0,2733.0,17.466216216216218,2-3 8-9,-1
64,w0,100,127.0,6,149,0,COMPLETED_WALLTIME_REACHED,2717.0,149.0,2866.0,2590.0,2739.0,17.38255033557047,4-7 11 14,-1
70,w0,100,133.0,5,147,0,COMPLETED_WALLTIME_REACHED,2866.0,147.0,3013.0,2733.0,2880.0,18.591836734693878,4-7 11,-1
68,w0,100,131.0,4,150,0,COMPLETED_WALLTIME_REACHED,2865.0,150.0,3015.0,2734.0,2884.0,18.226666666666667,0-1 10 12,-1
