time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
65.0,0,[],7,"[9, 10, 11, 12, 13, 14, 15]",0,[],0,[],9,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
70.0,0,[],0,[],7,"[9, 10, 11, 12, 13, 14, 15]",0,[],9,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
75.0,0,[],7,"[9, 10, 11, 12, 13, 14, 15]",0,[],0,[],9,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
80.0,0,[],0,[],1,[15],0,[],15,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
85.0,0,[],1,[15],0,[],0,[],15,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
90.0,0,[],0,[],1,[15],0,[],15,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
95.0,0,[],1,[15],0,[],0,[],15,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
100.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 30.0, 'finish_time': 181.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 1, 'nodes': [0, 1, 2, 3], 'starting_time': 40.0, 'finish_time': 191.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}]",0
191.0,0,[],0,[],1,[15],0,[],15,"[{'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}]",0
196.0,0,[],1,[15],0,[],0,[],15,"[{'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}]",0
201.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 46.0, 'finish_time': 196.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 50.0, 'finish_time': 200.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 2, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 60.0, 'finish_time': 210.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}]",0
210.0,0,[],0,[],0,[],2,"[8, 15]",14,"[{'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 55.0, 'finish_time': 206.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 60.0, 'finish_time': 211.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 70.0, 'finish_time': 221.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 3, 'nodes': [9, 10, 11, 12, 13, 14], 'starting_time': 80.0, 'finish_time': 231.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}, {'job_id': 4, 'nodes': [0, 1, 2, 3], 'starting_time': 191.0, 'finish_time': 342.0}, {'job_id': 5, 'nodes': [4, 5, 6, 7], 'starting_time': 210.0, 'finish_time': 362.0}, {'job_id': 5, 'nodes': [4, 5, 6, 7], 'starting_time': 210.0, 'finish_time': 362.0}]",0
