time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
1939.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 41, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 1798.0, 'finish_time': 1950.0}, {'job_id': 42, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 1798.0, 'finish_time': 1949.0}, {'job_id': 43, 'nodes': [4, 5, 6, 7, 8, 15], 'starting_time': 1939.0, 'finish_time': 2088.0}]",0
1949.0,0,[],0,[],0,[],1,[14],15,"[{'job_id': 41, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 1798.0, 'finish_time': 1950.0}, {'job_id': 43, 'nodes': [4, 5, 6, 7, 8, 15], 'starting_time': 1939.0, 'finish_time': 2088.0}, {'job_id': 45, 'nodes': [10, 11, 12, 13], 'starting_time': 1949.0, 'finish_time': 2101.0}]",0
1950.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 43, 'nodes': [4, 5, 6, 7, 8, 15], 'starting_time': 1939.0, 'finish_time': 2088.0}, {'job_id': 45, 'nodes': [10, 11, 12, 13], 'starting_time': 1949.0, 'finish_time': 2101.0}, {'job_id': 44, 'nodes': [0, 1, 2, 3, 9, 14], 'starting_time': 1950.0, 'finish_time': 2100.0}]",0
2088.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 45, 'nodes': [10, 11, 12, 13], 'starting_time': 1949.0, 'finish_time': 2101.0}, {'job_id': 44, 'nodes': [0, 1, 2, 3, 9, 14], 'starting_time': 1950.0, 'finish_time': 2100.0}, {'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}]",0
2100.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 45, 'nodes': [10, 11, 12, 13], 'starting_time': 1949.0, 'finish_time': 2101.0}, {'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}, {'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}]",0
2101.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}, {'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}, {'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}]",0
2118.0,0,[],0,[],1,[15],1,[14],14,"[{'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}, {'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}, {'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}]",0
2123.0,1,[15],0,[],0,[],1,[14],14,"[{'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}, {'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}, {'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}]",0
2130.0,1,[15],0,[],1,[14],0,[],14,"[{'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}, {'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}, {'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}]",0
2135.0,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}, {'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}, {'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}]",0
2231.0,0,[],2,"[14, 15]",0,[],0,[],14,"[{'job_id': 46, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2088.0, 'finish_time': 2236.0}, {'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}, {'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}]",0
2236.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 47, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2100.0, 'finish_time': 2249.0}, {'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}, {'job_id': 49, 'nodes': [4, 5, 6], 'starting_time': 2236.0, 'finish_time': 2385.0}, {'job_id': 50, 'nodes': [7, 8, 14], 'starting_time': 2236.0, 'finish_time': 2386.0}]",0
2249.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 48, 'nodes': [10, 11, 12, 13], 'starting_time': 2101.0, 'finish_time': 2254.0}, {'job_id': 49, 'nodes': [4, 5, 6], 'starting_time': 2236.0, 'finish_time': 2385.0}, {'job_id': 50, 'nodes': [7, 8, 14], 'starting_time': 2236.0, 'finish_time': 2386.0}, {'job_id': 51, 'nodes': [0, 1, 2], 'starting_time': 2249.0, 'finish_time': 2398.0}, {'job_id': 69, 'nodes': [3, 9, 15], 'starting_time': 2249.0, 'finish_time': 2399.0}]",0
2254.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 49, 'nodes': [4, 5, 6], 'starting_time': 2236.0, 'finish_time': 2385.0}, {'job_id': 50, 'nodes': [7, 8, 14], 'starting_time': 2236.0, 'finish_time': 2386.0}, {'job_id': 51, 'nodes': [0, 1, 2], 'starting_time': 2249.0, 'finish_time': 2398.0}, {'job_id': 69, 'nodes': [3, 9, 15], 'starting_time': 2249.0, 'finish_time': 2399.0}, {'job_id': 52, 'nodes': [10, 11, 12, 13], 'starting_time': 2254.0, 'finish_time': 2403.0}]",0
2385.0,0,[],0,[],0,[],3,"[4, 5, 6]",13,"[{'job_id': 50, 'nodes': [7, 8, 14], 'starting_time': 2236.0, 'finish_time': 2386.0}, {'job_id': 51, 'nodes': [0, 1, 2], 'starting_time': 2249.0, 'finish_time': 2398.0}, {'job_id': 69, 'nodes': [3, 9, 15], 'starting_time': 2249.0, 'finish_time': 2399.0}, {'job_id': 52, 'nodes': [10, 11, 12, 13], 'starting_time': 2254.0, 'finish_time': 2403.0}]",0
2386.0,0,[],0,[],0,[],1,[14],15,"[{'job_id': 51, 'nodes': [0, 1, 2], 'starting_time': 2249.0, 'finish_time': 2398.0}, {'job_id': 69, 'nodes': [3, 9, 15], 'starting_time': 2249.0, 'finish_time': 2399.0}, {'job_id': 52, 'nodes': [10, 11, 12, 13], 'starting_time': 2254.0, 'finish_time': 2403.0}, {'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}]",0
2398.0,0,[],0,[],0,[],4,"[0, 1, 2, 14]",12,"[{'job_id': 69, 'nodes': [3, 9, 15], 'starting_time': 2249.0, 'finish_time': 2399.0}, {'job_id': 52, 'nodes': [10, 11, 12, 13], 'starting_time': 2254.0, 'finish_time': 2403.0}, {'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}]",0
2399.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 52, 'nodes': [10, 11, 12, 13], 'starting_time': 2254.0, 'finish_time': 2403.0}, {'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}, {'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}]",0
2403.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}, {'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}]",0
2416.0,0,[],0,[],1,[14],1,[15],14,"[{'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}, {'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}]",0
2421.0,1,[14],0,[],0,[],1,[15],14,"[{'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}, {'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}]",0
2429.0,1,[14],0,[],1,[15],0,[],14,"[{'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}, {'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}]",0
2434.0,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}, {'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}]",0
2529.0,1,[15],1,[14],0,[],0,[],14,"[{'job_id': 53, 'nodes': [4, 5, 6, 7, 8], 'starting_time': 2386.0, 'finish_time': 2534.0}, {'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}]",0
2534.0,0,[],1,[15],0,[],2,"[8, 14]",13,"[{'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}, {'job_id': 56, 'nodes': [4, 5, 6, 7], 'starting_time': 2534.0, 'finish_time': 2685.0}, {'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}]",0
2539.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 54, 'nodes': [0, 1, 2, 3, 9], 'starting_time': 2399.0, 'finish_time': 2547.0}, {'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}, {'job_id': 56, 'nodes': [4, 5, 6, 7], 'starting_time': 2534.0, 'finish_time': 2685.0}, {'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}]",0
2547.0,0,[],0,[],0,[],1,[9],15,"[{'job_id': 55, 'nodes': [10, 11, 12, 13], 'starting_time': 2403.0, 'finish_time': 2556.0}, {'job_id': 56, 'nodes': [4, 5, 6, 7], 'starting_time': 2534.0, 'finish_time': 2685.0}, {'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}, {'job_id': 57, 'nodes': [0, 1, 2, 3], 'starting_time': 2547.0, 'finish_time': 2700.0}]",0
2556.0,0,[],0,[],0,[],2,"[12, 13]",14,"[{'job_id': 56, 'nodes': [4, 5, 6, 7], 'starting_time': 2534.0, 'finish_time': 2685.0}, {'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}, {'job_id': 57, 'nodes': [0, 1, 2, 3], 'starting_time': 2547.0, 'finish_time': 2700.0}, {'job_id': 83, 'nodes': [9, 10, 11], 'starting_time': 2556.0, 'finish_time': 2706.0}]",0
2586.0,0,[],0,[],2,"[12, 13]",0,[],14,"[{'job_id': 56, 'nodes': [4, 5, 6, 7], 'starting_time': 2534.0, 'finish_time': 2685.0}, {'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}, {'job_id': 57, 'nodes': [0, 1, 2, 3], 'starting_time': 2547.0, 'finish_time': 2700.0}, {'job_id': 83, 'nodes': [9, 10, 11], 'starting_time': 2556.0, 'finish_time': 2706.0}]",0
2591.0,2,"[12, 13]",0,[],0,[],0,[],14,"[{'job_id': 56, 'nodes': [4, 5, 6, 7], 'starting_time': 2534.0, 'finish_time': 2685.0}, {'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}, {'job_id': 57, 'nodes': [0, 1, 2, 3], 'starting_time': 2547.0, 'finish_time': 2700.0}, {'job_id': 83, 'nodes': [9, 10, 11], 'starting_time': 2556.0, 'finish_time': 2706.0}]",0
2680.0,1,[13],1,[12],0,[],0,[],14,"[{'job_id': 56, 'nodes': [4, 5, 6, 7], 'starting_time': 2534.0, 'finish_time': 2685.0}, {'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}, {'job_id': 57, 'nodes': [0, 1, 2, 3], 'starting_time': 2547.0, 'finish_time': 2700.0}, {'job_id': 83, 'nodes': [9, 10, 11], 'starting_time': 2556.0, 'finish_time': 2706.0}]",0
2685.0,0,[],1,[13],0,[],5,"[4, 5, 6, 7, 12]",10,"[{'job_id': 71, 'nodes': [8, 14, 15], 'starting_time': 2539.0, 'finish_time': 2690.0}, {'job_id': 57, 'nodes': [0, 1, 2, 3], 'starting_time': 2547.0, 'finish_time': 2700.0}, {'job_id': 83, 'nodes': [9, 10, 11], 'starting_time': 2556.0, 'finish_time': 2706.0}]",0
2690.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 57, 'nodes': [0, 1, 2, 3], 'starting_time': 2547.0, 'finish_time': 2700.0}, {'job_id': 83, 'nodes': [9, 10, 11], 'starting_time': 2556.0, 'finish_time': 2706.0}, {'job_id': 58, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 2690.0, 'finish_time': 2841.0}, {'job_id': 84, 'nodes': [13, 14, 15], 'starting_time': 2690.0, 'finish_time': 2841.0}]",0
2700.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 83, 'nodes': [9, 10, 11], 'starting_time': 2556.0, 'finish_time': 2706.0}, {'job_id': 58, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 2690.0, 'finish_time': 2841.0}, {'job_id': 84, 'nodes': [13, 14, 15], 'starting_time': 2690.0, 'finish_time': 2841.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3], 'starting_time': 2700.0, 'finish_time': 2850.0}]",0
2706.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 58, 'nodes': [4, 5, 6, 7, 8, 12], 'starting_time': 2690.0, 'finish_time': 2841.0}, {'job_id': 84, 'nodes': [13, 14, 15], 'starting_time': 2690.0, 'finish_time': 2841.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3], 'starting_time': 2700.0, 'finish_time': 2850.0}, {'job_id': 86, 'nodes': [9, 10, 11], 'starting_time': 2706.0, 'finish_time': 2857.0}]",0
2841.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 59, 'nodes': [0, 1, 2, 3], 'starting_time': 2700.0, 'finish_time': 2850.0}, {'job_id': 86, 'nodes': [9, 10, 11], 'starting_time': 2706.0, 'finish_time': 2857.0}, {'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}]",0
2850.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 86, 'nodes': [9, 10, 11], 'starting_time': 2706.0, 'finish_time': 2857.0}, {'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}]",0
2857.0,0,[],0,[],0,[],3,"[9, 10, 11]",13,"[{'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}]",0
2887.0,0,[],0,[],3,"[9, 10, 11]",0,[],13,"[{'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}]",0
2892.0,3,"[9, 10, 11]",0,[],0,[],0,[],13,"[{'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}]",0
2986.0,0,[],3,"[9, 10, 11]",0,[],0,[],13,"[{'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}]",0
2989.0,0,[],3,"[9, 10, 11]",0,[],0,[],13,"[{'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}]",0
2990.0,0,[],3,"[9, 10, 11]",0,[],0,[],13,"[{'job_id': 60, 'nodes': [4, 5, 6, 7], 'starting_time': 2841.0, 'finish_time': 2991.0}, {'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}]",0
2991.0,0,[],0,[],0,[],2,"[10, 11]",14,"[{'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 62, 'nodes': [0, 1, 2, 3], 'starting_time': 2850.0, 'finish_time': 2994.0}, {'job_id': 63, 'nodes': [4, 5, 6, 7, 9], 'starting_time': 2991.0, 'finish_time': 3144.0}]",0
2994.0,0,[],0,[],0,[],2,"[10, 11]",14,"[{'job_id': 61, 'nodes': [8, 12, 13, 14, 15], 'starting_time': 2841.0, 'finish_time': 2995.0}, {'job_id': 63, 'nodes': [4, 5, 6, 7, 9], 'starting_time': 2991.0, 'finish_time': 3144.0}, {'job_id': 65, 'nodes': [0, 1, 2, 3], 'starting_time': 2994.0, 'finish_time': 3144.0}]",0
2995.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 63, 'nodes': [4, 5, 6, 7, 9], 'starting_time': 2991.0, 'finish_time': 3144.0}, {'job_id': 65, 'nodes': [0, 1, 2, 3], 'starting_time': 2994.0, 'finish_time': 3144.0}, {'job_id': 64, 'nodes': [8, 10, 11, 12, 13, 14, 15], 'starting_time': 2995.0, 'finish_time': 3142.0}]",0
3142.0,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 63, 'nodes': [4, 5, 6, 7, 9], 'starting_time': 2991.0, 'finish_time': 3144.0}, {'job_id': 65, 'nodes': [0, 1, 2, 3], 'starting_time': 2994.0, 'finish_time': 3144.0}, {'job_id': 66, 'nodes': [8, 10, 11, 12, 13], 'starting_time': 3142.0, 'finish_time': 3292.0}]",0
3144.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 66, 'nodes': [8, 10, 11, 12, 13], 'starting_time': 3142.0, 'finish_time': 3292.0}, {'job_id': 67, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 3144.0, 'finish_time': 3296.0}, {'job_id': 68, 'nodes': [5, 6, 7, 9, 14], 'starting_time': 3144.0, 'finish_time': 3292.0}]",0
3172.0,0,[],0,[],1,[15],0,[],15,"[{'job_id': 66, 'nodes': [8, 10, 11, 12, 13], 'starting_time': 3142.0, 'finish_time': 3292.0}, {'job_id': 67, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 3144.0, 'finish_time': 3296.0}, {'job_id': 68, 'nodes': [5, 6, 7, 9, 14], 'starting_time': 3144.0, 'finish_time': 3292.0}]",0
3177.0,1,[15],0,[],0,[],0,[],15,"[{'job_id': 66, 'nodes': [8, 10, 11, 12, 13], 'starting_time': 3142.0, 'finish_time': 3292.0}, {'job_id': 67, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 3144.0, 'finish_time': 3296.0}, {'job_id': 68, 'nodes': [5, 6, 7, 9, 14], 'starting_time': 3144.0, 'finish_time': 3292.0}]",0
3291.0,0,[],1,[15],0,[],0,[],15,"[{'job_id': 66, 'nodes': [8, 10, 11, 12, 13], 'starting_time': 3142.0, 'finish_time': 3292.0}, {'job_id': 67, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 3144.0, 'finish_time': 3296.0}, {'job_id': 68, 'nodes': [5, 6, 7, 9, 14], 'starting_time': 3144.0, 'finish_time': 3292.0}]",0
3292.0,0,[],1,[15],0,[],0,[],15,"[{'job_id': 67, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 3144.0, 'finish_time': 3296.0}, {'job_id': 70, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3292.0, 'finish_time': 3439.0}, {'job_id': 72, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 3292.0, 'finish_time': 3443.0}]",0
3296.0,0,[],0,[],0,[],2,"[4, 15]",14,"[{'job_id': 70, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3292.0, 'finish_time': 3439.0}, {'job_id': 72, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 3292.0, 'finish_time': 3443.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3296.0, 'finish_time': 3447.0}]",0
3326.0,0,[],0,[],2,"[4, 15]",0,[],14,"[{'job_id': 70, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3292.0, 'finish_time': 3439.0}, {'job_id': 72, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 3292.0, 'finish_time': 3443.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3296.0, 'finish_time': 3447.0}]",0
3331.0,2,"[4, 15]",0,[],0,[],0,[],14,"[{'job_id': 70, 'nodes': [5, 6, 7, 8, 9], 'starting_time': 3292.0, 'finish_time': 3439.0}, {'job_id': 72, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 3292.0, 'finish_time': 3443.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3296.0, 'finish_time': 3447.0}]",0
3439.0,0,[],2,"[4, 15]",0,[],1,[9],13,"[{'job_id': 72, 'nodes': [10, 11, 12, 13, 14], 'starting_time': 3292.0, 'finish_time': 3443.0}, {'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3296.0, 'finish_time': 3447.0}, {'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}]",0
3443.0,0,[],2,"[4, 15]",0,[],2,"[13, 14]",12,"[{'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3296.0, 'finish_time': 3447.0}, {'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}]",0
3444.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 73, 'nodes': [0, 1, 2, 3], 'starting_time': 3296.0, 'finish_time': 3447.0}, {'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}]",0
3447.0,0,[],0,[],0,[],2,"[3, 15]",14,"[{'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}]",0
3474.0,0,[],0,[],1,[15],1,[3],14,"[{'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}]",0
3477.0,0,[],0,[],2,"[3, 15]",0,[],14,"[{'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}]",0
3479.0,1,[15],0,[],1,[3],0,[],14,"[{'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}]",0
3482.0,2,"[3, 15]",0,[],0,[],0,[],14,"[{'job_id': 74, 'nodes': [5, 6, 7, 8], 'starting_time': 3439.0, 'finish_time': 3590.0}, {'job_id': 75, 'nodes': [9, 10, 11, 12], 'starting_time': 3443.0, 'finish_time': 3594.0}, {'job_id': 87, 'nodes': [4, 13, 14], 'starting_time': 3444.0, 'finish_time': 3596.0}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 3447.0, 'finish_time': 3597.0}]",0
