job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
33,w0,100,218,4,50,0,COMPLETED_WALLTIME_REACHED,819,50,869,601,651,13.02,0 1 2 6,-1
34,w0,100,222,4,49,0,COMPLETED_WALLTIME_REACHED,830,49,879,608,657,13.408163265306122,3 4 5 7,-1
35,w0,100,233,4,52,0,COMPLETED_WALLTIME_REACHED,869,52,921,636,688,13.23076923076923,0 1 2 6,-1
37,w0,100,236,2,53,0,COMPLETED_WALLTIME_REACHED,879,53,932,643,696,13.132075471698114,3 4,-1
38,w0,100,236,5,47,0,COMPLETED_WALLTIME_REACHED,926,47,973,690,737,15.680851063829786,0 1 2 6 5,-1
40,w0,100,247,3,52,0,COMPLETED_WALLTIME_REACHED,937,52,989,690,742,14.26923076923077,3 4 7,-1
39,w0,100,241,5,49,0,COMPLETED_WALLTIME_REACHED,973,49,1022,732,781,15.938775510204081,0 1 2 5 6,-1
41,w0,100,248,3,54,0,COMPLETED_WALLTIME_REACHED,989,54,1043,741,795,14.722222222222221,3 4 7,-1
42,w0,100,250,4,47,0,COMPLETED_WALLTIME_REACHED,1022,47,1069,772,819,17.425531914893618,0 1 2 5,-1
43,w0,100,265,4,52,0,COMPLETED_WALLTIME_REACHED,1043,52,1095,778,830,15.961538461538462,3 4 6 7,-1
44,w0,100,268,3,50,0,COMPLETED_WALLTIME_REACHED,1069,50,1119,801,851,17.02,0 1 2,-1
45,w0,100,270,4,50,0,COMPLETED_WALLTIME_REACHED,1095,50,1145,825,875,17.5,3 4 5 6,-1
46,w0,100,271,3,51,0,COMPLETED_WALLTIME_REACHED,1119,51,1170,848,899,17.627450980392158,0 1 2,-1
47,w0,100,288,3,49,0,COMPLETED_WALLTIME_REACHED,1145,49,1194,857,906,18.489795918367346,3 4 5,-1
48,w0,100,289,4,50,0,COMPLETED_WALLTIME_REACHED,1170,50,1220,881,931,18.62,0 1 2 6,-1
49,w0,100,300,3,52,0,COMPLETED_WALLTIME_REACHED,1194,52,1246,894,946,18.192307692307693,3 4 5,-1
50,w0,100,311,3,52,0,COMPLETED_WALLTIME_REACHED,1220,52,1272,909,961,18.48076923076923,0 1 2,-1
57,w0,100,354,2,47,0,COMPLETED_WALLTIME_REACHED,1225,47,1272,871,918,19.53191489361702,6 7,-1
51,w0,100,316,3,48,0,COMPLETED_WALLTIME_REACHED,1246,48,1294,930,978,20.375,3 4 5,-1
52,w0,100,318,3,50,0,COMPLETED_WALLTIME_REACHED,1272,50,1322,954,1004,20.08,0 1 2,-1
53,w0,100,318,4,50,0,COMPLETED_WALLTIME_REACHED,1294,50,1344,976,1026,20.52,3 4 5 6,-1
54,w0,100,336,4,50,0,COMPLETED_WALLTIME_REACHED,1327,50,1377,991,1041,20.82,0 1 2 7,-1
55,w0,100,345,3,47,0,COMPLETED_WALLTIME_REACHED,1344,47,1391,999,1046,22.25531914893617,3 4 5,-1
56,w0,100,352,4,49,0,COMPLETED_WALLTIME_REACHED,1377,49,1426,1025,1074,21.918367346938776,0 1 2 7,-1
62,w0,100,385,3,50,0,COMPLETED_WALLTIME_REACHED,1391,50,1441,1006,1056,21.12,3 4 5,-1
58,w0,100,359,5,52,0,COMPLETED_WALLTIME_REACHED,1431,52,1483,1072,1124,21.615384615384617,0 1 2 7 6,-1
63,w0,100,392,3,48,0,COMPLETED_WALLTIME_REACHED,1441,48,1489,1049,1097,22.854166666666668,3 4 5,-1
59,w0,100,368,5,52,0,COMPLETED_WALLTIME_REACHED,1483,52,1535,1115,1167,22.442307692307693,0 1 2 6 7,-1
64,w0,100,395,3,52,0,COMPLETED_WALLTIME_REACHED,1489,52,1541,1094,1146,22.03846153846154,3 4 5,-1
60,w0,100,372,4,49,0,COMPLETED_WALLTIME_REACHED,1535,49,1584,1163,1212,24.73469387755102,0 1 2 6,-1
61,w0,100,381,4,49,0,COMPLETED_WALLTIME_REACHED,1541,49,1590,1160,1209,24.6734693877551,3 4 5 7,-1
65,w0,100,405,4,51,0,COMPLETED_WALLTIME_REACHED,1584,51,1635,1179,1230,24.11764705882353,0 1 2 6,-1
66,w0,100,410,3,50,0,COMPLETED_WALLTIME_REACHED,1590,50,1640,1180,1230,24.6,3 4 5,-1
67,w0,100,411,3,51,0,COMPLETED_WALLTIME_REACHED,1635,51,1686,1224,1275,25.0,0 1 2,-1
68,w0,100,428,3,53,0,COMPLETED_WALLTIME_REACHED,1640,53,1693,1212,1265,23.867924528301888,3 4 5,-1
69,w0,100,428,4,50,0,COMPLETED_WALLTIME_REACHED,1691,50,1741,1263,1313,26.26,0 1 2 6,-1
70,w0,100,429,3,49,0,COMPLETED_WALLTIME_REACHED,1693,49,1742,1264,1313,26.79591836734694,3 4 5,-1
71,w0,100,429,4,49,0,COMPLETED_WALLTIME_REACHED,1741,49,1790,1312,1361,27.775510204081634,0 1 2 6,-1
72,w0,100,430,2,49,0,COMPLETED_WALLTIME_REACHED,1742,49,1791,1312,1361,27.775510204081634,3 4,-1
94,w0,100,521,2,48,0,COMPLETED_WALLTIME_REACHED,1747,48,1795,1226,1274,26.541666666666668,5 7,-1
73,w0,100,431,3,50,0,COMPLETED_WALLTIME_REACHED,1790,50,1840,1359,1409,28.18,0 1 2,-1
74,w0,100,436,4,54,0,COMPLETED_WALLTIME_REACHED,1795,54,1849,1359,1413,26.166666666666668,3 4 5 6,-1
75,w0,100,442,3,48,0,COMPLETED_WALLTIME_REACHED,1840,48,1888,1398,1446,30.125,0 1 2,-1
76,w0,100,443,3,51,0,COMPLETED_WALLTIME_REACHED,1849,51,1900,1406,1457,28.568627450980394,3 4 5,-1
77,w0,100,444,4,52,0,COMPLETED_WALLTIME_REACHED,1893,52,1945,1449,1501,28.865384615384617,0 1 2 6,-1
78,w0,100,452,3,50,0,COMPLETED_WALLTIME_REACHED,1900,50,1950,1448,1498,29.96,3 4 5,-1
79,w0,100,456,3,46,0,COMPLETED_WALLTIME_REACHED,1945,46,1991,1489,1535,33.369565217391305,0 1 2,-1
80,w0,100,457,3,48,0,COMPLETED_WALLTIME_REACHED,1950,48,1998,1493,1541,32.104166666666664,3 4 5,-1
81,w0,100,457,4,48,0,COMPLETED_WALLTIME_REACHED,1996,48,2044,1539,1587,33.0625,0 1 2 6,-1
82,w0,100,458,4,51,0,COMPLETED_WALLTIME_REACHED,2003,51,2054,1545,1596,31.294117647058822,3 4 5 7,-1
83,w0,100,459,4,51,0,COMPLETED_WALLTIME_REACHED,2044,51,2095,1585,1636,32.07843137254902,0 1 2 6,-1
84,w0,100,465,3,49,0,COMPLETED_WALLTIME_REACHED,2054,49,2103,1589,1638,33.42857142857143,3 4 5,-1
85,w0,100,469,3,50,0,COMPLETED_WALLTIME_REACHED,2095,50,2145,1626,1676,33.52,0 1 2,-1
86,w0,100,499,3,49,0,COMPLETED_WALLTIME_REACHED,2103,49,2152,1604,1653,33.734693877551024,3 4 5,-1
87,w0,100,504,3,49,0,COMPLETED_WALLTIME_REACHED,2145,49,2194,1641,1690,34.48979591836735,0 1 2,-1
88,w0,100,511,3,49,0,COMPLETED_WALLTIME_REACHED,2152,49,2201,1641,1690,34.48979591836735,3 4 5,-1
89,w0,100,512,3,47,0,COMPLETED_WALLTIME_REACHED,2194,47,2241,1682,1729,36.787234042553195,0 1 2,-1
90,w0,100,514,4,48,0,COMPLETED_WALLTIME_REACHED,2206,48,2254,1692,1740,36.25,3 4 5 6,-1
91,w0,100,516,3,52,0,COMPLETED_WALLTIME_REACHED,2241,52,2293,1725,1777,34.17307692307692,0 1 2,-1
92,w0,100,517,3,52,0,COMPLETED_WALLTIME_REACHED,2254,52,2306,1737,1789,34.40384615384615,3 4 5,-1
93,w0,100,520,3,54,0,COMPLETED_WALLTIME_REACHED,2293,54,2347,1773,1827,33.833333333333336,0 1 2,-1
95,w0,100,524,4,50,0,COMPLETED_WALLTIME_REACHED,2311,50,2361,1787,1837,36.74,3 4 5 6,-1
96,w0,100,525,6,52,0,COMPLETED_WALLTIME_REACHED,2361,52,2413,1836,1888,36.30769230769231,0 1 2 3 4 5,-1
97,w0,100,535,4,49,0,COMPLETED_WALLTIME_REACHED,2413,49,2462,1878,1927,39.326530612244895,0 1 2 3,-1
98,w0,100,537,3,47,0,COMPLETED_WALLTIME_REACHED,2418,47,2465,1881,1928,41.02127659574468,4 5 6,-1
99,w0,100,544,4,50,0,COMPLETED_WALLTIME_REACHED,2462,50,2512,1918,1968,39.36,0 1 2 3,-1
100,w0,100,545,3,53,0,COMPLETED_WALLTIME_REACHED,2465,53,2518,1920,1973,37.22641509433962,4 5 6,-1
