time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
351,0,[],0,[],0,[],0,[],8,"[{'job_id': 14, 'nodes': [0, 1, 3, 4], 'starting_time': 302, 'finish_time': 354}, {'job_id': 17, 'nodes': [2, 5, 6, 7], 'starting_time': 351, 'finish_time': 397}]",0
354,0,[],0,[],0,[],0,[],8,"[{'job_id': 17, 'nodes': [2, 5, 6, 7], 'starting_time': 351, 'finish_time': 397}, {'job_id': 18, 'nodes': [0, 1], 'starting_time': 354, 'finish_time': 404}, {'job_id': 29, 'nodes': [3, 4], 'starting_time': 354, 'finish_time': 408}]",0
397,0,[],0,[],0,[],0,[],8,"[{'job_id': 18, 'nodes': [0, 1], 'starting_time': 354, 'finish_time': 404}, {'job_id': 29, 'nodes': [3, 4], 'starting_time': 354, 'finish_time': 408}, {'job_id': 19, 'nodes': [2, 5, 6, 7], 'starting_time': 397, 'finish_time': 446}]",0
404,0,[],0,[],0,[],2,"[0, 1]",6,"[{'job_id': 29, 'nodes': [3, 4], 'starting_time': 354, 'finish_time': 408}, {'job_id': 19, 'nodes': [2, 5, 6, 7], 'starting_time': 397, 'finish_time': 446}]",0
408,0,[],0,[],0,[],1,[4],7,"[{'job_id': 19, 'nodes': [2, 5, 6, 7], 'starting_time': 397, 'finish_time': 446}, {'job_id': 20, 'nodes': [0, 1, 3], 'starting_time': 408, 'finish_time': 458}]",0
446,0,[],0,[],0,[],0,[],8,"[{'job_id': 20, 'nodes': [0, 1, 3], 'starting_time': 408, 'finish_time': 458}, {'job_id': 21, 'nodes': [2, 4, 5, 6, 7], 'starting_time': 446, 'finish_time': 495}]",0
458,0,[],0,[],0,[],0,[],8,"[{'job_id': 21, 'nodes': [2, 4, 5, 6, 7], 'starting_time': 446, 'finish_time': 495}, {'job_id': 22, 'nodes': [0, 1, 3], 'starting_time': 458, 'finish_time': 513}]",0
495,0,[],0,[],0,[],2,"[6, 7]",6,"[{'job_id': 22, 'nodes': [0, 1, 3], 'starting_time': 458, 'finish_time': 513}, {'job_id': 23, 'nodes': [2, 4, 5], 'starting_time': 495, 'finish_time': 543}]",0
513,0,[],0,[],0,[],1,[7],7,"[{'job_id': 23, 'nodes': [2, 4, 5], 'starting_time': 495, 'finish_time': 543}, {'job_id': 24, 'nodes': [0, 1, 3, 6], 'starting_time': 513, 'finish_time': 562}]",0
525,0,[],0,[],1,[7],0,[],7,"[{'job_id': 23, 'nodes': [2, 4, 5], 'starting_time': 495, 'finish_time': 543}, {'job_id': 24, 'nodes': [0, 1, 3, 6], 'starting_time': 513, 'finish_time': 562}]",0
530,1,[7],0,[],0,[],0,[],7,"[{'job_id': 23, 'nodes': [2, 4, 5], 'starting_time': 495, 'finish_time': 543}, {'job_id': 24, 'nodes': [0, 1, 3, 6], 'starting_time': 513, 'finish_time': 562}]",0
538,0,[],1,[7],0,[],0,[],7,"[{'job_id': 23, 'nodes': [2, 4, 5], 'starting_time': 495, 'finish_time': 543}, {'job_id': 24, 'nodes': [0, 1, 3, 6], 'starting_time': 513, 'finish_time': 562}]",0
543,0,[],0,[],0,[],0,[],8,"[{'job_id': 24, 'nodes': [0, 1, 3, 6], 'starting_time': 513, 'finish_time': 562}, {'job_id': 25, 'nodes': [2, 4, 5, 7], 'starting_time': 543, 'finish_time': 593}]",0
562,0,[],0,[],0,[],0,[],8,"[{'job_id': 25, 'nodes': [2, 4, 5, 7], 'starting_time': 543, 'finish_time': 593}, {'job_id': 26, 'nodes': [0, 1, 3, 6], 'starting_time': 562, 'finish_time': 616}]",0
593,0,[],0,[],0,[],1,[7],7,"[{'job_id': 26, 'nodes': [0, 1, 3, 6], 'starting_time': 562, 'finish_time': 616}, {'job_id': 33, 'nodes': [2, 4, 5], 'starting_time': 593, 'finish_time': 641}]",0
616,0,[],0,[],0,[],0,[],8,"[{'job_id': 33, 'nodes': [2, 4, 5], 'starting_time': 593, 'finish_time': 641}, {'job_id': 27, 'nodes': [0, 1, 3, 6, 7], 'starting_time': 616, 'finish_time': 662}]",0
641,0,[],0,[],0,[],1,[5],7,"[{'job_id': 27, 'nodes': [0, 1, 3, 6, 7], 'starting_time': 616, 'finish_time': 662}, {'job_id': 34, 'nodes': [2, 4], 'starting_time': 641, 'finish_time': 688}]",0
662,0,[],0,[],0,[],1,[7],7,"[{'job_id': 34, 'nodes': [2, 4], 'starting_time': 641, 'finish_time': 688}, {'job_id': 28, 'nodes': [0, 1, 3, 5, 6], 'starting_time': 662, 'finish_time': 712}]",0
688,0,[],0,[],0,[],0,[],8,"[{'job_id': 28, 'nodes': [0, 1, 3, 5, 6], 'starting_time': 662, 'finish_time': 712}, {'job_id': 36, 'nodes': [2, 4, 7], 'starting_time': 688, 'finish_time': 737}]",0
712,0,[],0,[],0,[],1,[6],7,"[{'job_id': 36, 'nodes': [2, 4, 7], 'starting_time': 688, 'finish_time': 737}, {'job_id': 30, 'nodes': [0, 1, 3, 5], 'starting_time': 712, 'finish_time': 759}]",0
737,0,[],0,[],0,[],0,[],8,"[{'job_id': 30, 'nodes': [0, 1, 3, 5], 'starting_time': 712, 'finish_time': 759}, {'job_id': 31, 'nodes': [2, 4, 6, 7], 'starting_time': 737, 'finish_time': 783}]",0
759,0,[],0,[],0,[],2,"[3, 5]",6,"[{'job_id': 31, 'nodes': [2, 4, 6, 7], 'starting_time': 737, 'finish_time': 783}, {'job_id': 37, 'nodes': [0, 1], 'starting_time': 759, 'finish_time': 810}]",0
783,0,[],0,[],0,[],1,[7],7,"[{'job_id': 37, 'nodes': [0, 1], 'starting_time': 759, 'finish_time': 810}, {'job_id': 32, 'nodes': [2, 3, 4, 5, 6], 'starting_time': 783, 'finish_time': 834}]",0
810,0,[],0,[],0,[],1,[7],7,"[{'job_id': 32, 'nodes': [2, 3, 4, 5, 6], 'starting_time': 783, 'finish_time': 834}, {'job_id': 38, 'nodes': [0, 1], 'starting_time': 810, 'finish_time': 861}]",0
813,0,[],0,[],1,[7],0,[],7,"[{'job_id': 32, 'nodes': [2, 3, 4, 5, 6], 'starting_time': 783, 'finish_time': 834}, {'job_id': 38, 'nodes': [0, 1], 'starting_time': 810, 'finish_time': 861}]",0
818,1,[7],0,[],0,[],0,[],7,"[{'job_id': 32, 'nodes': [2, 3, 4, 5, 6], 'starting_time': 783, 'finish_time': 834}, {'job_id': 38, 'nodes': [0, 1], 'starting_time': 810, 'finish_time': 861}]",0
834,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 38, 'nodes': [0, 1], 'starting_time': 810, 'finish_time': 861}, {'job_id': 35, 'nodes': [2, 3, 4, 5], 'starting_time': 834, 'finish_time': 886}]",0
856,0,[],1,[7],0,[],1,[6],6,"[{'job_id': 38, 'nodes': [0, 1], 'starting_time': 810, 'finish_time': 861}, {'job_id': 35, 'nodes': [2, 3, 4, 5], 'starting_time': 834, 'finish_time': 886}]",0
861,0,[],0,[],0,[],0,[],8,"[{'job_id': 35, 'nodes': [2, 3, 4, 5], 'starting_time': 834, 'finish_time': 886}, {'job_id': 39, 'nodes': [0, 1, 6, 7], 'starting_time': 861, 'finish_time': 909}]",0
886,0,[],0,[],0,[],4,"[2, 3, 4, 5]",4,"[{'job_id': 39, 'nodes': [0, 1, 6, 7], 'starting_time': 861, 'finish_time': 909}]",0
909,0,[],0,[],0,[],3,"[5, 6, 7]",5,"[{'job_id': 40, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 909, 'finish_time': 961}]",0
916,0,[],0,[],1,[5],2,"[6, 7]",5,"[{'job_id': 40, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 909, 'finish_time': 961}]",0
921,1,[5],0,[],0,[],2,"[6, 7]",5,"[{'job_id': 40, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 909, 'finish_time': 961}]",0
939,1,[5],0,[],2,"[6, 7]",0,[],5,"[{'job_id': 40, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 909, 'finish_time': 961}]",0
944,3,"[5, 6, 7]",0,[],0,[],0,[],5,"[{'job_id': 40, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 909, 'finish_time': 961}]",0
961,3,"[5, 6, 7]",0,[],0,[],5,"[0, 1, 2, 3, 4]",0,[],0
