time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
1670,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 67, 'nodes': [0, 1, 2], 'starting_time': 1635, 'finish_time': 1686}, {'job_id': 68, 'nodes': [3, 4, 5], 'starting_time': 1640, 'finish_time': 1693}]",0
1686,1,[7],1,[6],0,[],3,"[0, 1, 2]",3,"[{'job_id': 68, 'nodes': [3, 4, 5], 'starting_time': 1640, 'finish_time': 1693}, {'job_id': 69, 'nodes': [0, 1, 2, 6], 'starting_time': 1691, 'finish_time': 1741}]",0
1691,1,[7],0,[],0,[],0,[],7,"[{'job_id': 68, 'nodes': [3, 4, 5], 'starting_time': 1640, 'finish_time': 1693}, {'job_id': 69, 'nodes': [0, 1, 2, 6], 'starting_time': 1691, 'finish_time': 1741}]",0
1693,1,[7],0,[],0,[],0,[],7,"[{'job_id': 69, 'nodes': [0, 1, 2, 6], 'starting_time': 1691, 'finish_time': 1741}, {'job_id': 70, 'nodes': [3, 4, 5], 'starting_time': 1693, 'finish_time': 1742}]",0
1741,1,[7],0,[],0,[],0,[],7,"[{'job_id': 70, 'nodes': [3, 4, 5], 'starting_time': 1693, 'finish_time': 1742}, {'job_id': 71, 'nodes': [0, 1, 2, 6], 'starting_time': 1741, 'finish_time': 1790}]",0
1742,0,[],1,[7],0,[],1,[5],6,"[{'job_id': 71, 'nodes': [0, 1, 2, 6], 'starting_time': 1741, 'finish_time': 1790}, {'job_id': 72, 'nodes': [3, 4], 'starting_time': 1742, 'finish_time': 1791}, {'job_id': 94, 'nodes': [5, 7], 'starting_time': 1747, 'finish_time': 1795}]",0
1747,0,[],0,[],0,[],0,[],8,"[{'job_id': 71, 'nodes': [0, 1, 2, 6], 'starting_time': 1741, 'finish_time': 1790}, {'job_id': 72, 'nodes': [3, 4], 'starting_time': 1742, 'finish_time': 1791}, {'job_id': 94, 'nodes': [5, 7], 'starting_time': 1747, 'finish_time': 1795}]",0
1790,0,[],0,[],0,[],1,[6],7,"[{'job_id': 72, 'nodes': [3, 4], 'starting_time': 1742, 'finish_time': 1791}, {'job_id': 94, 'nodes': [5, 7], 'starting_time': 1747, 'finish_time': 1795}, {'job_id': 73, 'nodes': [0, 1, 2], 'starting_time': 1790, 'finish_time': 1840}]",0
1791,0,[],0,[],0,[],3,"[3, 4, 6]",5,"[{'job_id': 94, 'nodes': [5, 7], 'starting_time': 1747, 'finish_time': 1795}, {'job_id': 73, 'nodes': [0, 1, 2], 'starting_time': 1790, 'finish_time': 1840}]",0
1795,0,[],0,[],0,[],1,[7],7,"[{'job_id': 73, 'nodes': [0, 1, 2], 'starting_time': 1790, 'finish_time': 1840}, {'job_id': 74, 'nodes': [3, 4, 5, 6], 'starting_time': 1795, 'finish_time': 1849}]",0
1825,0,[],0,[],1,[7],0,[],7,"[{'job_id': 73, 'nodes': [0, 1, 2], 'starting_time': 1790, 'finish_time': 1840}, {'job_id': 74, 'nodes': [3, 4, 5, 6], 'starting_time': 1795, 'finish_time': 1849}]",0
1830,1,[7],0,[],0,[],0,[],7,"[{'job_id': 73, 'nodes': [0, 1, 2], 'starting_time': 1790, 'finish_time': 1840}, {'job_id': 74, 'nodes': [3, 4, 5, 6], 'starting_time': 1795, 'finish_time': 1849}]",0
1840,1,[7],0,[],0,[],0,[],7,"[{'job_id': 74, 'nodes': [3, 4, 5, 6], 'starting_time': 1795, 'finish_time': 1849}, {'job_id': 75, 'nodes': [0, 1, 2], 'starting_time': 1840, 'finish_time': 1888}]",0
1849,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 75, 'nodes': [0, 1, 2], 'starting_time': 1840, 'finish_time': 1888}, {'job_id': 76, 'nodes': [3, 4, 5], 'starting_time': 1849, 'finish_time': 1900}]",0
1879,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 75, 'nodes': [0, 1, 2], 'starting_time': 1840, 'finish_time': 1888}, {'job_id': 76, 'nodes': [3, 4, 5], 'starting_time': 1849, 'finish_time': 1900}]",0
1884,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 75, 'nodes': [0, 1, 2], 'starting_time': 1840, 'finish_time': 1888}, {'job_id': 76, 'nodes': [3, 4, 5], 'starting_time': 1849, 'finish_time': 1900}]",0
1888,1,[7],1,[6],0,[],3,"[0, 1, 2]",3,"[{'job_id': 76, 'nodes': [3, 4, 5], 'starting_time': 1849, 'finish_time': 1900}, {'job_id': 77, 'nodes': [0, 1, 2, 6], 'starting_time': 1893, 'finish_time': 1945}]",0
1893,1,[7],0,[],0,[],0,[],7,"[{'job_id': 76, 'nodes': [3, 4, 5], 'starting_time': 1849, 'finish_time': 1900}, {'job_id': 77, 'nodes': [0, 1, 2, 6], 'starting_time': 1893, 'finish_time': 1945}]",0
1900,1,[7],0,[],0,[],0,[],7,"[{'job_id': 77, 'nodes': [0, 1, 2, 6], 'starting_time': 1893, 'finish_time': 1945}, {'job_id': 78, 'nodes': [3, 4, 5], 'starting_time': 1900, 'finish_time': 1950}]",0
1945,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 78, 'nodes': [3, 4, 5], 'starting_time': 1900, 'finish_time': 1950}, {'job_id': 79, 'nodes': [0, 1, 2], 'starting_time': 1945, 'finish_time': 1991}]",0
1950,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 79, 'nodes': [0, 1, 2], 'starting_time': 1945, 'finish_time': 1991}, {'job_id': 80, 'nodes': [3, 4, 5], 'starting_time': 1950, 'finish_time': 1998}]",0
1975,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 79, 'nodes': [0, 1, 2], 'starting_time': 1945, 'finish_time': 1991}, {'job_id': 80, 'nodes': [3, 4, 5], 'starting_time': 1950, 'finish_time': 1998}]",0
1980,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 79, 'nodes': [0, 1, 2], 'starting_time': 1945, 'finish_time': 1991}, {'job_id': 80, 'nodes': [3, 4, 5], 'starting_time': 1950, 'finish_time': 1998}]",0
1991,1,[7],1,[6],0,[],3,"[0, 1, 2]",3,"[{'job_id': 80, 'nodes': [3, 4, 5], 'starting_time': 1950, 'finish_time': 1998}, {'job_id': 81, 'nodes': [0, 1, 2, 6], 'starting_time': 1996, 'finish_time': 2044}]",0
1996,1,[7],0,[],0,[],0,[],7,"[{'job_id': 80, 'nodes': [3, 4, 5], 'starting_time': 1950, 'finish_time': 1998}, {'job_id': 81, 'nodes': [0, 1, 2, 6], 'starting_time': 1996, 'finish_time': 2044}]",0
1998,0,[],1,[7],0,[],3,"[3, 4, 5]",4,"[{'job_id': 81, 'nodes': [0, 1, 2, 6], 'starting_time': 1996, 'finish_time': 2044}, {'job_id': 82, 'nodes': [3, 4, 5, 7], 'starting_time': 2003, 'finish_time': 2054}]",0
2003,0,[],0,[],0,[],0,[],8,"[{'job_id': 81, 'nodes': [0, 1, 2, 6], 'starting_time': 1996, 'finish_time': 2044}, {'job_id': 82, 'nodes': [3, 4, 5, 7], 'starting_time': 2003, 'finish_time': 2054}]",0
2044,0,[],0,[],0,[],0,[],8,"[{'job_id': 82, 'nodes': [3, 4, 5, 7], 'starting_time': 2003, 'finish_time': 2054}, {'job_id': 83, 'nodes': [0, 1, 2, 6], 'starting_time': 2044, 'finish_time': 2095}]",0
2054,0,[],0,[],0,[],1,[7],7,"[{'job_id': 83, 'nodes': [0, 1, 2, 6], 'starting_time': 2044, 'finish_time': 2095}, {'job_id': 84, 'nodes': [3, 4, 5], 'starting_time': 2054, 'finish_time': 2103}]",0
2084,0,[],0,[],1,[7],0,[],7,"[{'job_id': 83, 'nodes': [0, 1, 2, 6], 'starting_time': 2044, 'finish_time': 2095}, {'job_id': 84, 'nodes': [3, 4, 5], 'starting_time': 2054, 'finish_time': 2103}]",0
2089,1,[7],0,[],0,[],0,[],7,"[{'job_id': 83, 'nodes': [0, 1, 2, 6], 'starting_time': 2044, 'finish_time': 2095}, {'job_id': 84, 'nodes': [3, 4, 5], 'starting_time': 2054, 'finish_time': 2103}]",0
2095,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 84, 'nodes': [3, 4, 5], 'starting_time': 2054, 'finish_time': 2103}, {'job_id': 85, 'nodes': [0, 1, 2], 'starting_time': 2095, 'finish_time': 2145}]",0
2103,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 85, 'nodes': [0, 1, 2], 'starting_time': 2095, 'finish_time': 2145}, {'job_id': 86, 'nodes': [3, 4, 5], 'starting_time': 2103, 'finish_time': 2152}]",0
2125,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 85, 'nodes': [0, 1, 2], 'starting_time': 2095, 'finish_time': 2145}, {'job_id': 86, 'nodes': [3, 4, 5], 'starting_time': 2103, 'finish_time': 2152}]",0
2130,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 85, 'nodes': [0, 1, 2], 'starting_time': 2095, 'finish_time': 2145}, {'job_id': 86, 'nodes': [3, 4, 5], 'starting_time': 2103, 'finish_time': 2152}]",0
2145,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 86, 'nodes': [3, 4, 5], 'starting_time': 2103, 'finish_time': 2152}, {'job_id': 87, 'nodes': [0, 1, 2], 'starting_time': 2145, 'finish_time': 2194}]",0
2152,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 87, 'nodes': [0, 1, 2], 'starting_time': 2145, 'finish_time': 2194}, {'job_id': 88, 'nodes': [3, 4, 5], 'starting_time': 2152, 'finish_time': 2201}]",0
2194,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 88, 'nodes': [3, 4, 5], 'starting_time': 2152, 'finish_time': 2201}, {'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 2194, 'finish_time': 2241}]",0
2201,1,[7],1,[6],0,[],3,"[3, 4, 5]",3,"[{'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 2194, 'finish_time': 2241}, {'job_id': 90, 'nodes': [3, 4, 5, 6], 'starting_time': 2206, 'finish_time': 2254}]",0
2206,1,[7],0,[],0,[],0,[],7,"[{'job_id': 89, 'nodes': [0, 1, 2], 'starting_time': 2194, 'finish_time': 2241}, {'job_id': 90, 'nodes': [3, 4, 5, 6], 'starting_time': 2206, 'finish_time': 2254}]",0
2241,1,[7],0,[],0,[],0,[],7,"[{'job_id': 90, 'nodes': [3, 4, 5, 6], 'starting_time': 2206, 'finish_time': 2254}, {'job_id': 91, 'nodes': [0, 1, 2], 'starting_time': 2241, 'finish_time': 2293}]",0
2254,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 91, 'nodes': [0, 1, 2], 'starting_time': 2241, 'finish_time': 2293}, {'job_id': 92, 'nodes': [3, 4, 5], 'starting_time': 2254, 'finish_time': 2306}]",0
2284,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 91, 'nodes': [0, 1, 2], 'starting_time': 2241, 'finish_time': 2293}, {'job_id': 92, 'nodes': [3, 4, 5], 'starting_time': 2254, 'finish_time': 2306}]",0
2289,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 91, 'nodes': [0, 1, 2], 'starting_time': 2241, 'finish_time': 2293}, {'job_id': 92, 'nodes': [3, 4, 5], 'starting_time': 2254, 'finish_time': 2306}]",0
2293,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 92, 'nodes': [3, 4, 5], 'starting_time': 2254, 'finish_time': 2306}, {'job_id': 93, 'nodes': [0, 1, 2], 'starting_time': 2293, 'finish_time': 2347}]",0
2306,1,[7],1,[6],0,[],3,"[3, 4, 5]",3,"[{'job_id': 93, 'nodes': [0, 1, 2], 'starting_time': 2293, 'finish_time': 2347}, {'job_id': 95, 'nodes': [3, 4, 5, 6], 'starting_time': 2311, 'finish_time': 2361}]",0
2311,1,[7],0,[],0,[],0,[],7,"[{'job_id': 93, 'nodes': [0, 1, 2], 'starting_time': 2293, 'finish_time': 2347}, {'job_id': 95, 'nodes': [3, 4, 5, 6], 'starting_time': 2311, 'finish_time': 2361}]",0
2347,1,[7],0,[],0,[],3,"[0, 1, 2]",4,"[{'job_id': 95, 'nodes': [3, 4, 5, 6], 'starting_time': 2311, 'finish_time': 2361}]",0
2361,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 4, 5], 'starting_time': 2361, 'finish_time': 2413}]",0
2391,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 4, 5], 'starting_time': 2361, 'finish_time': 2413}]",0
2396,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 4, 5], 'starting_time': 2361, 'finish_time': 2413}]",0
2413,1,[7],1,[6],0,[],2,"[4, 5]",4,"[{'job_id': 97, 'nodes': [0, 1, 2, 3], 'starting_time': 2413, 'finish_time': 2462}, {'job_id': 98, 'nodes': [4, 5, 6], 'starting_time': 2418, 'finish_time': 2465}]",0
2418,1,[7],0,[],0,[],0,[],7,"[{'job_id': 97, 'nodes': [0, 1, 2, 3], 'starting_time': 2413, 'finish_time': 2462}, {'job_id': 98, 'nodes': [4, 5, 6], 'starting_time': 2418, 'finish_time': 2465}]",0
2462,1,[7],0,[],0,[],0,[],7,"[{'job_id': 98, 'nodes': [4, 5, 6], 'starting_time': 2418, 'finish_time': 2465}, {'job_id': 99, 'nodes': [0, 1, 2, 3], 'starting_time': 2462, 'finish_time': 2512}]",0
2465,1,[7],0,[],0,[],0,[],7,"[{'job_id': 99, 'nodes': [0, 1, 2, 3], 'starting_time': 2462, 'finish_time': 2512}, {'job_id': 100, 'nodes': [4, 5, 6], 'starting_time': 2465, 'finish_time': 2518}]",0
2512,1,[7],0,[],0,[],4,"[0, 1, 2, 3]",3,"[{'job_id': 100, 'nodes': [4, 5, 6], 'starting_time': 2465, 'finish_time': 2518}]",0
2518,1,[7],0,[],0,[],7,"[0, 1, 2, 3, 4, 5, 6]",0,[],0
