job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
34,w0,100,222,4,49,0,COMPLETED_WALLTIME_REACHED,804,49,853,582,631,12.877551020408163,2 3 4 6,-1
35,w0,100,233,4,52,0,COMPLETED_WALLTIME_REACHED,813,52,865,580,632,12.153846153846153,0 1 5 7,-1
36,w0,100,235,3,52,0,COMPLETED_WALLTIME_REACHED,853,52,905,618,670,12.884615384615385,2 3 4,-1
37,w0,100,236,2,53,0,COMPLETED_WALLTIME_REACHED,865,53,918,629,682,12.867924528301886,0 1,-1
38,w0,100,236,5,47,0,COMPLETED_WALLTIME_REACHED,905,47,952,669,716,15.23404255319149,2 3 4 5 6,-1
40,w0,100,247,3,52,0,COMPLETED_WALLTIME_REACHED,918,52,970,671,723,13.903846153846153,0 1 7,-1
39,w0,100,241,5,49,0,COMPLETED_WALLTIME_REACHED,952,49,1001,711,760,15.510204081632653,2 3 4 5 6,-1
41,w0,100,248,3,54,0,COMPLETED_WALLTIME_REACHED,970,54,1024,722,776,14.37037037037037,0 1 7,-1
42,w0,100,250,4,47,0,COMPLETED_WALLTIME_REACHED,1001,47,1048,751,798,16.97872340425532,2 3 4 5,-1
43,w0,100,265,4,52,0,COMPLETED_WALLTIME_REACHED,1024,52,1076,759,811,15.596153846153847,0 1 6 7,-1
44,w0,100,268,3,50,0,COMPLETED_WALLTIME_REACHED,1048,50,1098,780,830,16.6,2 3 4,-1
45,w0,100,270,4,50,0,COMPLETED_WALLTIME_REACHED,1076,50,1126,806,856,17.12,0 1 5 6,-1
46,w0,100,271,3,51,0,COMPLETED_WALLTIME_REACHED,1098,51,1149,827,878,17.215686274509803,2 3 4,-1
47,w0,100,288,3,49,0,COMPLETED_WALLTIME_REACHED,1126,49,1175,838,887,18.102040816326532,0 1 5,-1
48,w0,100,289,4,50,0,COMPLETED_WALLTIME_REACHED,1149,50,1199,860,910,18.2,2 3 4 6,-1
49,w0,100,300,3,52,0,COMPLETED_WALLTIME_REACHED,1175,52,1227,875,927,17.826923076923077,0 1 5,-1
50,w0,100,311,3,52,0,COMPLETED_WALLTIME_REACHED,1199,52,1251,888,940,18.076923076923077,2 3 4,-1
57,w0,100,354,2,47,0,COMPLETED_WALLTIME_REACHED,1199,47,1246,845,892,18.97872340425532,6 7,-1
51,w0,100,316,3,48,0,COMPLETED_WALLTIME_REACHED,1227,48,1275,911,959,19.979166666666668,0 1 5,-1
72,w0,100,430,2,49,0,COMPLETED_WALLTIME_REACHED,1246,49,1295,816,865,17.653061224489797,6 7,-1
52,w0,100,318,3,50,0,COMPLETED_WALLTIME_REACHED,1251,50,1301,933,983,19.66,2 3 4,-1
53,w0,100,318,4,50,0,COMPLETED_WALLTIME_REACHED,1295,50,1345,977,1027,20.54,0 1 5 6,-1
54,w0,100,336,4,50,0,COMPLETED_WALLTIME_REACHED,1301,50,1351,965,1015,20.3,2 3 4 7,-1
55,w0,100,345,3,47,0,COMPLETED_WALLTIME_REACHED,1345,47,1392,1000,1047,22.27659574468085,0 1 5,-1
56,w0,100,352,4,49,0,COMPLETED_WALLTIME_REACHED,1351,49,1400,999,1048,21.387755102040817,2 3 4 6,-1
62,w0,100,385,3,50,0,COMPLETED_WALLTIME_REACHED,1392,50,1442,1007,1057,21.14,0 1 5,-1
58,w0,100,359,5,52,0,COMPLETED_WALLTIME_REACHED,1400,52,1452,1041,1093,21.01923076923077,2 3 4 6 7,-1
63,w0,100,392,3,48,0,COMPLETED_WALLTIME_REACHED,1442,48,1490,1050,1098,22.875,0 1 5,-1
59,w0,100,368,5,52,0,COMPLETED_WALLTIME_REACHED,1452,52,1504,1084,1136,21.846153846153847,2 3 4 6 7,-1
64,w0,100,395,3,52,0,COMPLETED_WALLTIME_REACHED,1490,52,1542,1095,1147,22.057692307692307,0 1 5,-1
60,w0,100,372,4,49,0,COMPLETED_WALLTIME_REACHED,1504,49,1553,1132,1181,24.102040816326532,2 3 4 6,-1
61,w0,100,381,4,49,0,COMPLETED_WALLTIME_REACHED,1542,49,1591,1161,1210,24.693877551020407,0 1 5 7,-1
65,w0,100,405,4,51,0,COMPLETED_WALLTIME_REACHED,1553,51,1604,1148,1199,23.50980392156863,2 3 4 6,-1
66,w0,100,410,3,50,0,COMPLETED_WALLTIME_REACHED,1591,50,1641,1181,1231,24.62,0 1 5,-1
67,w0,100,411,3,51,0,COMPLETED_WALLTIME_REACHED,1604,51,1655,1193,1244,24.392156862745097,2 3 4,-1
94,w0,100,521,2,48,0,COMPLETED_WALLTIME_REACHED,1604,48,1652,1083,1131,23.5625,6 7,-1
68,w0,100,428,3,53,0,COMPLETED_WALLTIME_REACHED,1641,53,1694,1213,1266,23.88679245283019,0 1 5,-1
69,w0,100,428,4,50,0,COMPLETED_WALLTIME_REACHED,1655,50,1705,1227,1277,25.54,2 3 4 6,-1
70,w0,100,429,3,49,0,COMPLETED_WALLTIME_REACHED,1694,49,1743,1265,1314,26.816326530612244,0 1 5,-1
71,w0,100,429,4,49,0,COMPLETED_WALLTIME_REACHED,1705,49,1754,1276,1325,27.040816326530614,2 3 4 6,-1
73,w0,100,431,3,50,0,COMPLETED_WALLTIME_REACHED,1743,50,1793,1312,1362,27.24,0 1 5,-1
74,w0,100,436,4,54,0,COMPLETED_WALLTIME_REACHED,1754,54,1808,1318,1372,25.40740740740741,2 3 4 6,-1
75,w0,100,442,3,48,0,COMPLETED_WALLTIME_REACHED,1793,48,1841,1351,1399,29.145833333333332,0 1 5,-1
76,w0,100,443,3,51,0,COMPLETED_WALLTIME_REACHED,1808,51,1859,1365,1416,27.764705882352942,2 3 4,-1
77,w0,100,444,4,52,0,COMPLETED_WALLTIME_REACHED,1841,52,1893,1397,1449,27.865384615384617,0 1 5 6,-1
78,w0,100,452,3,50,0,COMPLETED_WALLTIME_REACHED,1859,50,1909,1407,1457,29.14,2 3 4,-1
79,w0,100,456,3,46,0,COMPLETED_WALLTIME_REACHED,1893,46,1939,1437,1483,32.23913043478261,0 1 5,-1
80,w0,100,457,3,48,0,COMPLETED_WALLTIME_REACHED,1909,48,1957,1452,1500,31.25,2 3 4,-1
81,w0,100,457,4,48,0,COMPLETED_WALLTIME_REACHED,1939,48,1987,1482,1530,31.875,0 1 5 6,-1
82,w0,100,458,4,51,0,COMPLETED_WALLTIME_REACHED,1957,51,2008,1499,1550,30.392156862745097,2 3 4 7,-1
83,w0,100,459,4,51,0,COMPLETED_WALLTIME_REACHED,1987,51,2038,1528,1579,30.96078431372549,0 1 5 6,-1
84,w0,100,465,3,49,0,COMPLETED_WALLTIME_REACHED,2008,49,2057,1543,1592,32.48979591836735,2 3 4,-1
85,w0,100,469,3,50,0,COMPLETED_WALLTIME_REACHED,2038,50,2088,1569,1619,32.38,0 1 5,-1
86,w0,100,499,3,49,0,COMPLETED_WALLTIME_REACHED,2057,49,2106,1558,1607,32.795918367346935,2 3 4,-1
87,w0,100,504,3,49,0,COMPLETED_WALLTIME_REACHED,2088,49,2137,1584,1633,33.326530612244895,0 1 5,-1
88,w0,100,511,3,49,0,COMPLETED_WALLTIME_REACHED,2106,49,2155,1595,1644,33.55102040816327,2 3 4,-1
89,w0,100,512,3,47,0,COMPLETED_WALLTIME_REACHED,2137,47,2184,1625,1672,35.57446808510638,0 1 5,-1
90,w0,100,514,4,48,0,COMPLETED_WALLTIME_REACHED,2155,48,2203,1641,1689,35.1875,2 3 4 6,-1
91,w0,100,516,3,52,0,COMPLETED_WALLTIME_REACHED,2184,52,2236,1668,1720,33.07692307692308,0 1 5,-1
92,w0,100,517,3,52,0,COMPLETED_WALLTIME_REACHED,2203,52,2255,1686,1738,33.42307692307692,2 3 4,-1
93,w0,100,520,3,54,0,COMPLETED_WALLTIME_REACHED,2236,54,2290,1716,1770,32.77777777777778,0 1 5,-1
95,w0,100,524,4,50,0,COMPLETED_WALLTIME_REACHED,2255,50,2305,1731,1781,35.62,2 3 4 6,-1
96,w0,100,525,6,52,0,COMPLETED_WALLTIME_REACHED,2305,52,2357,1780,1832,35.23076923076923,0 1 2 3 4 5,-1
97,w0,100,535,4,49,0,COMPLETED_WALLTIME_REACHED,2357,49,2406,1822,1871,38.183673469387756,0 1 2 3,-1
98,w0,100,537,3,47,0,COMPLETED_WALLTIME_REACHED,2357,47,2404,1820,1867,39.723404255319146,4 5 6,-1
99,w0,100,544,4,50,0,COMPLETED_WALLTIME_REACHED,2404,50,2454,1860,1910,38.2,4 5 6 7,-1
100,w0,100,545,3,53,0,COMPLETED_WALLTIME_REACHED,2406,53,2459,1861,1914,36.113207547169814,0 1 2,-1
