time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
1841,1,[7],0,[],0,[],0,[],7,"[{'job_id': 76, 'nodes': [2, 3, 4], 'starting_time': 1808, 'finish_time': 1859}, {'job_id': 77, 'nodes': [0, 1, 5, 6], 'starting_time': 1841, 'finish_time': 1893}]",0
1859,1,[7],0,[],0,[],0,[],7,"[{'job_id': 77, 'nodes': [0, 1, 5, 6], 'starting_time': 1841, 'finish_time': 1893}, {'job_id': 78, 'nodes': [2, 3, 4], 'starting_time': 1859, 'finish_time': 1909}]",0
1893,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 78, 'nodes': [2, 3, 4], 'starting_time': 1859, 'finish_time': 1909}, {'job_id': 79, 'nodes': [0, 1, 5], 'starting_time': 1893, 'finish_time': 1939}]",0
1909,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 79, 'nodes': [0, 1, 5], 'starting_time': 1893, 'finish_time': 1939}, {'job_id': 80, 'nodes': [2, 3, 4], 'starting_time': 1909, 'finish_time': 1957}]",0
1923,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 79, 'nodes': [0, 1, 5], 'starting_time': 1893, 'finish_time': 1939}, {'job_id': 80, 'nodes': [2, 3, 4], 'starting_time': 1909, 'finish_time': 1957}]",0
1928,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 79, 'nodes': [0, 1, 5], 'starting_time': 1893, 'finish_time': 1939}, {'job_id': 80, 'nodes': [2, 3, 4], 'starting_time': 1909, 'finish_time': 1957}]",0
1934,1,[7],1,[6],0,[],0,[],6,"[{'job_id': 79, 'nodes': [0, 1, 5], 'starting_time': 1893, 'finish_time': 1939}, {'job_id': 80, 'nodes': [2, 3, 4], 'starting_time': 1909, 'finish_time': 1957}]",0
1939,1,[7],0,[],0,[],0,[],7,"[{'job_id': 80, 'nodes': [2, 3, 4], 'starting_time': 1909, 'finish_time': 1957}, {'job_id': 81, 'nodes': [0, 1, 5, 6], 'starting_time': 1939, 'finish_time': 1987}]",0
1952,0,[],1,[7],0,[],0,[],7,"[{'job_id': 80, 'nodes': [2, 3, 4], 'starting_time': 1909, 'finish_time': 1957}, {'job_id': 81, 'nodes': [0, 1, 5, 6], 'starting_time': 1939, 'finish_time': 1987}]",0
1957,0,[],0,[],0,[],0,[],8,"[{'job_id': 81, 'nodes': [0, 1, 5, 6], 'starting_time': 1939, 'finish_time': 1987}, {'job_id': 82, 'nodes': [2, 3, 4, 7], 'starting_time': 1957, 'finish_time': 2008}]",0
1987,0,[],0,[],0,[],0,[],8,"[{'job_id': 82, 'nodes': [2, 3, 4, 7], 'starting_time': 1957, 'finish_time': 2008}, {'job_id': 83, 'nodes': [0, 1, 5, 6], 'starting_time': 1987, 'finish_time': 2038}]",0
2008,0,[],0,[],0,[],1,[7],7,"[{'job_id': 83, 'nodes': [0, 1, 5, 6], 'starting_time': 1987, 'finish_time': 2038}, {'job_id': 84, 'nodes': [2, 3, 4], 'starting_time': 2008, 'finish_time': 2057}]",0
2038,0,[],0,[],1,[7],1,[6],6,"[{'job_id': 84, 'nodes': [2, 3, 4], 'starting_time': 2008, 'finish_time': 2057}, {'job_id': 85, 'nodes': [0, 1, 5], 'starting_time': 2038, 'finish_time': 2088}]",0
2043,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 84, 'nodes': [2, 3, 4], 'starting_time': 2008, 'finish_time': 2057}, {'job_id': 85, 'nodes': [0, 1, 5], 'starting_time': 2038, 'finish_time': 2088}]",0
2057,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 85, 'nodes': [0, 1, 5], 'starting_time': 2038, 'finish_time': 2088}, {'job_id': 86, 'nodes': [2, 3, 4], 'starting_time': 2057, 'finish_time': 2106}]",0
2068,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 85, 'nodes': [0, 1, 5], 'starting_time': 2038, 'finish_time': 2088}, {'job_id': 86, 'nodes': [2, 3, 4], 'starting_time': 2057, 'finish_time': 2106}]",0
2073,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 85, 'nodes': [0, 1, 5], 'starting_time': 2038, 'finish_time': 2088}, {'job_id': 86, 'nodes': [2, 3, 4], 'starting_time': 2057, 'finish_time': 2106}]",0
2088,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 86, 'nodes': [2, 3, 4], 'starting_time': 2057, 'finish_time': 2106}, {'job_id': 87, 'nodes': [0, 1, 5], 'starting_time': 2088, 'finish_time': 2137}]",0
2106,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 87, 'nodes': [0, 1, 5], 'starting_time': 2088, 'finish_time': 2137}, {'job_id': 88, 'nodes': [2, 3, 4], 'starting_time': 2106, 'finish_time': 2155}]",0
2137,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 88, 'nodes': [2, 3, 4], 'starting_time': 2106, 'finish_time': 2155}, {'job_id': 89, 'nodes': [0, 1, 5], 'starting_time': 2137, 'finish_time': 2184}]",0
2150,1,[7],1,[6],0,[],0,[],6,"[{'job_id': 88, 'nodes': [2, 3, 4], 'starting_time': 2106, 'finish_time': 2155}, {'job_id': 89, 'nodes': [0, 1, 5], 'starting_time': 2137, 'finish_time': 2184}]",0
2155,1,[7],0,[],0,[],0,[],7,"[{'job_id': 89, 'nodes': [0, 1, 5], 'starting_time': 2137, 'finish_time': 2184}, {'job_id': 90, 'nodes': [2, 3, 4, 6], 'starting_time': 2155, 'finish_time': 2203}]",0
2184,1,[7],0,[],0,[],0,[],7,"[{'job_id': 90, 'nodes': [2, 3, 4, 6], 'starting_time': 2155, 'finish_time': 2203}, {'job_id': 91, 'nodes': [0, 1, 5], 'starting_time': 2184, 'finish_time': 2236}]",0
2203,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 91, 'nodes': [0, 1, 5], 'starting_time': 2184, 'finish_time': 2236}, {'job_id': 92, 'nodes': [2, 3, 4], 'starting_time': 2203, 'finish_time': 2255}]",0
2233,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 91, 'nodes': [0, 1, 5], 'starting_time': 2184, 'finish_time': 2236}, {'job_id': 92, 'nodes': [2, 3, 4], 'starting_time': 2203, 'finish_time': 2255}]",0
2236,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 92, 'nodes': [2, 3, 4], 'starting_time': 2203, 'finish_time': 2255}, {'job_id': 93, 'nodes': [0, 1, 5], 'starting_time': 2236, 'finish_time': 2290}]",0
2238,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 92, 'nodes': [2, 3, 4], 'starting_time': 2203, 'finish_time': 2255}, {'job_id': 93, 'nodes': [0, 1, 5], 'starting_time': 2236, 'finish_time': 2290}]",0
2250,1,[7],1,[6],0,[],0,[],6,"[{'job_id': 92, 'nodes': [2, 3, 4], 'starting_time': 2203, 'finish_time': 2255}, {'job_id': 93, 'nodes': [0, 1, 5], 'starting_time': 2236, 'finish_time': 2290}]",0
2255,1,[7],0,[],0,[],0,[],7,"[{'job_id': 93, 'nodes': [0, 1, 5], 'starting_time': 2236, 'finish_time': 2290}, {'job_id': 95, 'nodes': [2, 3, 4, 6], 'starting_time': 2255, 'finish_time': 2305}]",0
2290,1,[7],0,[],0,[],3,"[0, 1, 5]",4,"[{'job_id': 95, 'nodes': [2, 3, 4, 6], 'starting_time': 2255, 'finish_time': 2305}]",0
2305,1,[7],0,[],0,[],1,[6],6,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 4, 5], 'starting_time': 2305, 'finish_time': 2357}]",0
2335,1,[7],0,[],1,[6],0,[],6,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 4, 5], 'starting_time': 2305, 'finish_time': 2357}]",0
2340,2,"[6, 7]",0,[],0,[],0,[],6,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 4, 5], 'starting_time': 2305, 'finish_time': 2357}]",0
2352,1,[7],1,[6],0,[],0,[],6,"[{'job_id': 96, 'nodes': [0, 1, 2, 3, 4, 5], 'starting_time': 2305, 'finish_time': 2357}]",0
2357,1,[7],0,[],0,[],0,[],7,"[{'job_id': 97, 'nodes': [0, 1, 2, 3], 'starting_time': 2357, 'finish_time': 2406}, {'job_id': 98, 'nodes': [4, 5, 6], 'starting_time': 2357, 'finish_time': 2404}]",0
2399,0,[],1,[7],0,[],0,[],7,"[{'job_id': 97, 'nodes': [0, 1, 2, 3], 'starting_time': 2357, 'finish_time': 2406}, {'job_id': 98, 'nodes': [4, 5, 6], 'starting_time': 2357, 'finish_time': 2404}]",0
2404,0,[],0,[],0,[],0,[],8,"[{'job_id': 97, 'nodes': [0, 1, 2, 3], 'starting_time': 2357, 'finish_time': 2406}, {'job_id': 99, 'nodes': [4, 5, 6, 7], 'starting_time': 2404, 'finish_time': 2454}]",0
2406,0,[],0,[],0,[],1,[3],7,"[{'job_id': 99, 'nodes': [4, 5, 6, 7], 'starting_time': 2404, 'finish_time': 2454}, {'job_id': 100, 'nodes': [0, 1, 2], 'starting_time': 2406, 'finish_time': 2459}]",0
2436,0,[],0,[],1,[3],0,[],7,"[{'job_id': 99, 'nodes': [4, 5, 6, 7], 'starting_time': 2404, 'finish_time': 2454}, {'job_id': 100, 'nodes': [0, 1, 2], 'starting_time': 2406, 'finish_time': 2459}]",0
2441,1,[3],0,[],0,[],0,[],7,"[{'job_id': 99, 'nodes': [4, 5, 6, 7], 'starting_time': 2404, 'finish_time': 2454}, {'job_id': 100, 'nodes': [0, 1, 2], 'starting_time': 2406, 'finish_time': 2459}]",0
2454,1,[3],0,[],0,[],4,"[4, 5, 6, 7]",3,"[{'job_id': 100, 'nodes': [0, 1, 2], 'starting_time': 2406, 'finish_time': 2459}]",0
2459,1,[3],0,[],0,[],7,"[0, 1, 2, 4, 5, 6, 7]",0,[],0
