time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
774,0,[],0,[],0,[],0,[],8,"[{'job_id': 69, 'nodes': [3, 6], 'starting_time': 729, 'finish_time': 781}, {'job_id': 70, 'nodes': [7], 'starting_time': 729, 'finish_time': 781}, {'job_id': 71, 'nodes': [1], 'starting_time': 748, 'finish_time': 798}, {'job_id': 72, 'nodes': [4, 5], 'starting_time': 748, 'finish_time': 799}, {'job_id': 73, 'nodes': [0, 2], 'starting_time': 774, 'finish_time': 821}]",0
781,0,[],0,[],0,[],1,[7],7,"[{'job_id': 71, 'nodes': [1], 'starting_time': 748, 'finish_time': 798}, {'job_id': 72, 'nodes': [4, 5], 'starting_time': 748, 'finish_time': 799}, {'job_id': 73, 'nodes': [0, 2], 'starting_time': 774, 'finish_time': 821}, {'job_id': 74, 'nodes': [3], 'starting_time': 781, 'finish_time': 832}, {'job_id': 75, 'nodes': [6], 'starting_time': 781, 'finish_time': 832}]",0
798,0,[],0,[],0,[],2,"[1, 7]",6,"[{'job_id': 72, 'nodes': [4, 5], 'starting_time': 748, 'finish_time': 799}, {'job_id': 73, 'nodes': [0, 2], 'starting_time': 774, 'finish_time': 821}, {'job_id': 74, 'nodes': [3], 'starting_time': 781, 'finish_time': 832}, {'job_id': 75, 'nodes': [6], 'starting_time': 781, 'finish_time': 832}]",0
799,0,[],0,[],0,[],0,[],8,"[{'job_id': 73, 'nodes': [0, 2], 'starting_time': 774, 'finish_time': 821}, {'job_id': 74, 'nodes': [3], 'starting_time': 781, 'finish_time': 832}, {'job_id': 75, 'nodes': [6], 'starting_time': 781, 'finish_time': 832}, {'job_id': 76, 'nodes': [1, 4, 5, 7], 'starting_time': 799, 'finish_time': 849}]",0
821,0,[],0,[],0,[],0,[],8,"[{'job_id': 74, 'nodes': [3], 'starting_time': 781, 'finish_time': 832}, {'job_id': 75, 'nodes': [6], 'starting_time': 781, 'finish_time': 832}, {'job_id': 76, 'nodes': [1, 4, 5, 7], 'starting_time': 799, 'finish_time': 849}, {'job_id': 77, 'nodes': [0], 'starting_time': 821, 'finish_time': 871}, {'job_id': 78, 'nodes': [2], 'starting_time': 821, 'finish_time': 870}]",0
832,0,[],0,[],0,[],0,[],8,"[{'job_id': 76, 'nodes': [1, 4, 5, 7], 'starting_time': 799, 'finish_time': 849}, {'job_id': 77, 'nodes': [0], 'starting_time': 821, 'finish_time': 871}, {'job_id': 78, 'nodes': [2], 'starting_time': 821, 'finish_time': 870}, {'job_id': 80, 'nodes': [3, 6], 'starting_time': 832, 'finish_time': 882}]",0
849,0,[],0,[],0,[],0,[],8,"[{'job_id': 77, 'nodes': [0], 'starting_time': 821, 'finish_time': 871}, {'job_id': 78, 'nodes': [2], 'starting_time': 821, 'finish_time': 870}, {'job_id': 80, 'nodes': [3, 6], 'starting_time': 832, 'finish_time': 882}, {'job_id': 79, 'nodes': [1, 4, 5], 'starting_time': 849, 'finish_time': 905}, {'job_id': 81, 'nodes': [7], 'starting_time': 849, 'finish_time': 903}]",0
870,0,[],0,[],0,[],0,[],8,"[{'job_id': 77, 'nodes': [0], 'starting_time': 821, 'finish_time': 871}, {'job_id': 80, 'nodes': [3, 6], 'starting_time': 832, 'finish_time': 882}, {'job_id': 79, 'nodes': [1, 4, 5], 'starting_time': 849, 'finish_time': 905}, {'job_id': 81, 'nodes': [7], 'starting_time': 849, 'finish_time': 903}, {'job_id': 82, 'nodes': [2], 'starting_time': 870, 'finish_time': 918}]",0
871,0,[],0,[],0,[],0,[],8,"[{'job_id': 80, 'nodes': [3, 6], 'starting_time': 832, 'finish_time': 882}, {'job_id': 79, 'nodes': [1, 4, 5], 'starting_time': 849, 'finish_time': 905}, {'job_id': 81, 'nodes': [7], 'starting_time': 849, 'finish_time': 903}, {'job_id': 82, 'nodes': [2], 'starting_time': 870, 'finish_time': 918}, {'job_id': 83, 'nodes': [0], 'starting_time': 871, 'finish_time': 921}]",0
882,0,[],0,[],0,[],0,[],8,"[{'job_id': 79, 'nodes': [1, 4, 5], 'starting_time': 849, 'finish_time': 905}, {'job_id': 81, 'nodes': [7], 'starting_time': 849, 'finish_time': 903}, {'job_id': 82, 'nodes': [2], 'starting_time': 870, 'finish_time': 918}, {'job_id': 83, 'nodes': [0], 'starting_time': 871, 'finish_time': 921}, {'job_id': 85, 'nodes': [3, 6], 'starting_time': 882, 'finish_time': 932}]",0
903,0,[],0,[],0,[],1,[7],7,"[{'job_id': 79, 'nodes': [1, 4, 5], 'starting_time': 849, 'finish_time': 905}, {'job_id': 82, 'nodes': [2], 'starting_time': 870, 'finish_time': 918}, {'job_id': 83, 'nodes': [0], 'starting_time': 871, 'finish_time': 921}, {'job_id': 85, 'nodes': [3, 6], 'starting_time': 882, 'finish_time': 932}]",0
905,0,[],0,[],0,[],0,[],8,"[{'job_id': 82, 'nodes': [2], 'starting_time': 870, 'finish_time': 918}, {'job_id': 83, 'nodes': [0], 'starting_time': 871, 'finish_time': 921}, {'job_id': 85, 'nodes': [3, 6], 'starting_time': 882, 'finish_time': 932}, {'job_id': 84, 'nodes': [1, 4, 5, 7], 'starting_time': 905, 'finish_time': 957}]",0
918,0,[],0,[],0,[],0,[],8,"[{'job_id': 83, 'nodes': [0], 'starting_time': 871, 'finish_time': 921}, {'job_id': 85, 'nodes': [3, 6], 'starting_time': 882, 'finish_time': 932}, {'job_id': 84, 'nodes': [1, 4, 5, 7], 'starting_time': 905, 'finish_time': 957}, {'job_id': 86, 'nodes': [2], 'starting_time': 918, 'finish_time': 966}]",0
921,0,[],0,[],0,[],0,[],8,"[{'job_id': 85, 'nodes': [3, 6], 'starting_time': 882, 'finish_time': 932}, {'job_id': 84, 'nodes': [1, 4, 5, 7], 'starting_time': 905, 'finish_time': 957}, {'job_id': 86, 'nodes': [2], 'starting_time': 918, 'finish_time': 966}, {'job_id': 87, 'nodes': [0], 'starting_time': 921, 'finish_time': 973}]",0
932,0,[],0,[],0,[],0,[],8,"[{'job_id': 84, 'nodes': [1, 4, 5, 7], 'starting_time': 905, 'finish_time': 957}, {'job_id': 86, 'nodes': [2], 'starting_time': 918, 'finish_time': 966}, {'job_id': 87, 'nodes': [0], 'starting_time': 921, 'finish_time': 973}, {'job_id': 88, 'nodes': [3, 6], 'starting_time': 932, 'finish_time': 983}]",0
957,0,[],0,[],0,[],1,[7],7,"[{'job_id': 86, 'nodes': [2], 'starting_time': 918, 'finish_time': 966}, {'job_id': 87, 'nodes': [0], 'starting_time': 921, 'finish_time': 973}, {'job_id': 88, 'nodes': [3, 6], 'starting_time': 932, 'finish_time': 983}, {'job_id': 89, 'nodes': [1], 'starting_time': 957, 'finish_time': 1008}, {'job_id': 90, 'nodes': [4, 5], 'starting_time': 957, 'finish_time': 1008}]",0
966,0,[],0,[],0,[],0,[],8,"[{'job_id': 87, 'nodes': [0], 'starting_time': 921, 'finish_time': 973}, {'job_id': 88, 'nodes': [3, 6], 'starting_time': 932, 'finish_time': 983}, {'job_id': 89, 'nodes': [1], 'starting_time': 957, 'finish_time': 1008}, {'job_id': 90, 'nodes': [4, 5], 'starting_time': 957, 'finish_time': 1008}, {'job_id': 91, 'nodes': [2, 7], 'starting_time': 966, 'finish_time': 1017}]",0
973,0,[],0,[],0,[],0,[],8,"[{'job_id': 88, 'nodes': [3, 6], 'starting_time': 932, 'finish_time': 983}, {'job_id': 89, 'nodes': [1], 'starting_time': 957, 'finish_time': 1008}, {'job_id': 90, 'nodes': [4, 5], 'starting_time': 957, 'finish_time': 1008}, {'job_id': 91, 'nodes': [2, 7], 'starting_time': 966, 'finish_time': 1017}, {'job_id': 94, 'nodes': [0], 'starting_time': 973, 'finish_time': 1025}]",0
983,0,[],0,[],0,[],0,[],8,"[{'job_id': 89, 'nodes': [1], 'starting_time': 957, 'finish_time': 1008}, {'job_id': 90, 'nodes': [4, 5], 'starting_time': 957, 'finish_time': 1008}, {'job_id': 91, 'nodes': [2, 7], 'starting_time': 966, 'finish_time': 1017}, {'job_id': 94, 'nodes': [0], 'starting_time': 973, 'finish_time': 1025}, {'job_id': 92, 'nodes': [3, 6], 'starting_time': 983, 'finish_time': 1030}]",0
1008,0,[],0,[],0,[],0,[],8,"[{'job_id': 91, 'nodes': [2, 7], 'starting_time': 966, 'finish_time': 1017}, {'job_id': 94, 'nodes': [0], 'starting_time': 973, 'finish_time': 1025}, {'job_id': 92, 'nodes': [3, 6], 'starting_time': 983, 'finish_time': 1030}, {'job_id': 93, 'nodes': [1, 4], 'starting_time': 1008, 'finish_time': 1057}, {'job_id': 95, 'nodes': [5], 'starting_time': 1008, 'finish_time': 1054}]",0
1017,0,[],0,[],0,[],0,[],8,"[{'job_id': 94, 'nodes': [0], 'starting_time': 973, 'finish_time': 1025}, {'job_id': 92, 'nodes': [3, 6], 'starting_time': 983, 'finish_time': 1030}, {'job_id': 93, 'nodes': [1, 4], 'starting_time': 1008, 'finish_time': 1057}, {'job_id': 95, 'nodes': [5], 'starting_time': 1008, 'finish_time': 1054}, {'job_id': 96, 'nodes': [2, 7], 'starting_time': 1017, 'finish_time': 1066}]",0
1025,0,[],0,[],0,[],0,[],8,"[{'job_id': 92, 'nodes': [3, 6], 'starting_time': 983, 'finish_time': 1030}, {'job_id': 93, 'nodes': [1, 4], 'starting_time': 1008, 'finish_time': 1057}, {'job_id': 95, 'nodes': [5], 'starting_time': 1008, 'finish_time': 1054}, {'job_id': 96, 'nodes': [2, 7], 'starting_time': 1017, 'finish_time': 1066}, {'job_id': 97, 'nodes': [0], 'starting_time': 1025, 'finish_time': 1073}]",0
1030,0,[],0,[],0,[],1,[6],7,"[{'job_id': 93, 'nodes': [1, 4], 'starting_time': 1008, 'finish_time': 1057}, {'job_id': 95, 'nodes': [5], 'starting_time': 1008, 'finish_time': 1054}, {'job_id': 96, 'nodes': [2, 7], 'starting_time': 1017, 'finish_time': 1066}, {'job_id': 97, 'nodes': [0], 'starting_time': 1025, 'finish_time': 1073}, {'job_id': 98, 'nodes': [3], 'starting_time': 1030, 'finish_time': 1083}]",0
1054,0,[],0,[],0,[],0,[],8,"[{'job_id': 93, 'nodes': [1, 4], 'starting_time': 1008, 'finish_time': 1057}, {'job_id': 96, 'nodes': [2, 7], 'starting_time': 1017, 'finish_time': 1066}, {'job_id': 97, 'nodes': [0], 'starting_time': 1025, 'finish_time': 1073}, {'job_id': 98, 'nodes': [3], 'starting_time': 1030, 'finish_time': 1083}, {'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}]",0
1057,0,[],0,[],0,[],2,"[1, 4]",6,"[{'job_id': 96, 'nodes': [2, 7], 'starting_time': 1017, 'finish_time': 1066}, {'job_id': 97, 'nodes': [0], 'starting_time': 1025, 'finish_time': 1073}, {'job_id': 98, 'nodes': [3], 'starting_time': 1030, 'finish_time': 1083}, {'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}]",0
1066,0,[],0,[],0,[],1,[7],7,"[{'job_id': 97, 'nodes': [0], 'starting_time': 1025, 'finish_time': 1073}, {'job_id': 98, 'nodes': [3], 'starting_time': 1030, 'finish_time': 1083}, {'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}, {'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1073,0,[],0,[],0,[],2,"[0, 7]",6,"[{'job_id': 98, 'nodes': [3], 'starting_time': 1030, 'finish_time': 1083}, {'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}, {'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1083,0,[],0,[],0,[],3,"[0, 3, 7]",5,"[{'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}, {'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1096,0,[],0,[],1,[7],2,"[0, 3]",5,"[{'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}, {'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1101,1,[7],0,[],0,[],2,"[0, 3]",5,"[{'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}, {'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1103,1,[7],0,[],1,[0],1,[3],5,"[{'job_id': 99, 'nodes': [5, 6], 'starting_time': 1054, 'finish_time': 1104}, {'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1104,1,[7],0,[],1,[0],3,"[3, 5, 6]",3,"[{'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1108,2,"[0, 7]",0,[],0,[],3,"[3, 5, 6]",3,"[{'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1113,2,"[0, 7]",0,[],1,[3],2,"[5, 6]",3,"[{'job_id': 100, 'nodes': [1, 2, 4], 'starting_time': 1066, 'finish_time': 1114}]",0
1114,2,"[0, 7]",0,[],1,[3],5,"[1, 2, 4, 5, 6]",0,[],0
