job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy
50,w0,100,91,4,150,0,COMPLETED_WALLTIME_REACHED,2107.0,150,2257.0,2016.0,2166.0,14.44,7 8 9 10,-1
51,w0,100,93,5,151,0,COMPLETED_WALLTIME_REACHED,2107.0,151,2258.0,2014.0,2165.0,14.33774834437086,11 12 13 14 15,-1
65,w0,100,129,2,150,0,COMPLETED_WALLTIME_REACHED,2111.0,150,2261.0,1982.0,2132.0,14.213333333333333,5 6,-1
52,w0,100,100,4,150,0,COMPLETED_WALLTIME_REACHED,2115.0,150,2265.0,2015.0,2165.0,14.433333333333334,0 1 2 3,-1
54,w0,100,102,4,149,0,COMPLETED_WALLTIME_REACHED,2258.0,149,2407.0,2156.0,2305.0,15.46979865771812,7 8 9 10,-1
58,w0,100,116,3,149,0,COMPLETED_WALLTIME_REACHED,2261.0,149,2410.0,2145.0,2294.0,15.395973154362416,5 6 11,-1
53,w0,100,100,4,149,0,COMPLETED_WALLTIME_REACHED,2262.0,149,2411.0,2162.0,2311.0,15.51006711409396,4 12 13 14,-1
55,w0,100,103,5,150,0,COMPLETED_WALLTIME_REACHED,2265.0,150,2415.0,2162.0,2312.0,15.413333333333334,0 1 2 3 15,-1
56,w0,100,112,5,151,0,COMPLETED_WALLTIME_REACHED,2410.0,151,2561.0,2298.0,2449.0,16.218543046357617,5 6 7 8 9,-1
59,w0,100,122,5,151,0,COMPLETED_WALLTIME_REACHED,2411.0,151,2562.0,2289.0,2440.0,16.158940397350992,4 10 11 12 13,-1
60,w0,100,123,5,149,0,COMPLETED_WALLTIME_REACHED,2415.0,149,2564.0,2292.0,2441.0,16.38255033557047,0 1 2 3 14,-1
61,w0,100,126,4,148,0,COMPLETED_WALLTIME_REACHED,2561.0,148,2709.0,2435.0,2583.0,17.4527027027027,5 6 7 8,-1
62,w0,100,126,4,154,0,COMPLETED_WALLTIME_REACHED,2562.0,154,2716.0,2436.0,2590.0,16.818181818181817,4 9 10 11,-1
63,w0,100,126,4,148,0,COMPLETED_WALLTIME_REACHED,2564.0,148,2712.0,2438.0,2586.0,17.472972972972972,0 1 2 3,-1
66,w0,100,129,3,150,0,COMPLETED_WALLTIME_REACHED,2567.0,150,2717.0,2438.0,2588.0,17.253333333333334,12 13 14,-1
75,w0,100,143,3,151,0,COMPLETED_WALLTIME_REACHED,2709.0,151,2860.0,2566.0,2717.0,17.99337748344371,5 6 7,-1
67,w0,100,131,4,148,0,COMPLETED_WALLTIME_REACHED,2716.0,148,2864.0,2585.0,2733.0,18.466216216216218,0 1 2 3,-1
64,w0,100,127,6,149,0,COMPLETED_WALLTIME_REACHED,2717.0,149,2866.0,2590.0,2739.0,18.38255033557047,4 8 9 10 11 12,-1
69,w0,100,132,4,152,0,COMPLETED_WALLTIME_REACHED,2864.0,152,3016.0,2732.0,2884.0,18.973684210526315,0 1 2 3,-1
68,w0,100,131,4,150,0,COMPLETED_WALLTIME_REACHED,2865.0,150,3015.0,2734.0,2884.0,19.226666666666667,5 6 7 13,-1
70,w0,100,133,5,147,0,COMPLETED_WALLTIME_REACHED,2866.0,147,3013.0,2733.0,2880.0,19.591836734693878,4 8 9 10 11,-1
91,w0,100,186,3,147,0,COMPLETED_WALLTIME_REACHED,2871.0,147,3018.0,2685.0,2832.0,19.26530612244898,12 14 15,-1
71,w0,100,133,5,148,0,COMPLETED_WALLTIME_REACHED,3013.0,148,3161.0,2880.0,3028.0,20.45945945945946,4 8 9 10 11,-1
72,w0,100,133,5,148,0,COMPLETED_WALLTIME_REACHED,3016.0,148,3164.0,2883.0,3031.0,20.47972972972973,0 1 2 3 5,-1
73,w0,100,140,4,153,0,COMPLETED_WALLTIME_REACHED,3018.0,153,3171.0,2878.0,3031.0,19.81045751633987,6 7 12 13,-1
74,w0,100,141,5,152,0,COMPLETED_WALLTIME_REACHED,3161.0,152,3313.0,3020.0,3172.0,20.86842105263158,4 8 9 10 11,-1
76,w0,100,148,5,151,0,COMPLETED_WALLTIME_REACHED,3164.0,151,3315.0,3016.0,3167.0,20.973509933774835,0 1 2 3 5,-1
77,w0,100,153,4,153,0,COMPLETED_WALLTIME_REACHED,3171.0,153,3324.0,3018.0,3171.0,20.725490196078432,6 7 12 13,-1
78,w0,100,155,5,147,0,COMPLETED_WALLTIME_REACHED,3313.0,147,3460.0,3158.0,3305.0,22.482993197278912,4 8 9 10 11,-1
79,w0,100,159,7,152,0,COMPLETED_WALLTIME_REACHED,3320.0,152,3472.0,3161.0,3313.0,21.79605263157895,0 1 2 3 5 14 15,-1
80,w0,100,160,4,149,0,COMPLETED_WALLTIME_REACHED,3324.0,149,3473.0,3164.0,3313.0,22.23489932885906,6 7 12 13,-1
81,w0,100,161,5,150,0,COMPLETED_WALLTIME_REACHED,3460.0,150,3610.0,3299.0,3449.0,22.993333333333332,4 8 9 10 11,-1
82,w0,100,167,5,154,0,COMPLETED_WALLTIME_REACHED,3472.0,154,3626.0,3305.0,3459.0,22.461038961038962,0 1 2 3 5,-1
83,w0,100,169,5,153,0,COMPLETED_WALLTIME_REACHED,3473.0,153,3626.0,3304.0,3457.0,22.594771241830067,6 7 12 13 14,-1
84,w0,100,171,4,148,0,COMPLETED_WALLTIME_REACHED,3610.0,148,3758.0,3439.0,3587.0,24.236486486486488,4 8 9 10,-1
85,w0,100,172,4,155,0,COMPLETED_WALLTIME_REACHED,3626.0,155,3781.0,3454.0,3609.0,23.283870967741937,0 1 2 3,-1
86,w0,100,172,4,149,0,COMPLETED_WALLTIME_REACHED,3626.0,149,3775.0,3454.0,3603.0,24.181208053691275,5 6 7 11,-1
87,w0,100,174,4,150,0,COMPLETED_WALLTIME_REACHED,3631.0,150,3781.0,3457.0,3607.0,24.046666666666667,12 13 14 15,-1
88,w0,100,177,6,148,0,COMPLETED_WALLTIME_REACHED,3775.0,148,3923.0,3598.0,3746.0,25.31081081081081,4 5 6 7 8 9,-1
89,w0,100,181,6,154,0,COMPLETED_WALLTIME_REACHED,3781.0,154,3935.0,3600.0,3754.0,24.376623376623378,0 1 2 3 10 11,-1
90,w0,100,184,4,151,0,COMPLETED_WALLTIME_REACHED,3781.0,151,3932.0,3597.0,3748.0,24.821192052980134,12 13 14 15,-1
92,w0,100,190,6,148,0,COMPLETED_WALLTIME_REACHED,3923.0,148,4071.0,3733.0,3881.0,26.222972972972972,4 5 6 7 8 9,-1
93,w0,100,190,4,150,0,COMPLETED_WALLTIME_REACHED,3932.0,150,4082.0,3742.0,3892.0,25.946666666666665,12 13 14 15,-1
94,w0,100,192,6,150,0,COMPLETED_WALLTIME_REACHED,3935.0,150,4085.0,3743.0,3893.0,25.953333333333333,0 1 2 3 10 11,-1
95,w0,100,192,5,148,0,COMPLETED_WALLTIME_REACHED,4071.0,148,4219.0,3879.0,4027.0,27.20945945945946,4 5 6 7 8,-1
96,w0,100,193,5,148,0,COMPLETED_WALLTIME_REACHED,4082.0,148,4230.0,3889.0,4037.0,27.277027027027028,9 12 13 14 15,-1
97,w0,100,196,5,152,0,COMPLETED_WALLTIME_REACHED,4085.0,152,4237.0,3889.0,4041.0,26.585526315789473,0 1 2 3 10,-1
98,w0,100,197,4,148,0,COMPLETED_WALLTIME_REACHED,4219.0,148,4367.0,4022.0,4170.0,28.175675675675677,4 5 6 7,-1
99,w0,100,198,5,149,0,COMPLETED_WALLTIME_REACHED,4235.0,149,4384.0,4037.0,4186.0,28.093959731543624,8 9 11 12 13,-1
100,w0,100,204,4,149,0,COMPLETED_WALLTIME_REACHED,4237.0,149,4386.0,4033.0,4182.0,28.06711409395973,0 1 2 3,-1
