time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
1732.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 36, 'nodes': [4, 5, 6, 7], 'starting_time': 1728.0, 'finish_time': 1875.0}, {'job_id': 36, 'nodes': [4, 5, 6, 7], 'starting_time': 1728.0, 'finish_time': 1875.0}, {'job_id': 34, 'nodes': [0, 1, 2, 3, 8, 9, 10], 'starting_time': 1731.0, 'finish_time': 1882.0}, {'job_id': 34, 'nodes': [0, 1, 2, 3, 8, 9, 10], 'starting_time': 1731.0, 'finish_time': 1882.0}, {'job_id': 35, 'nodes': [11, 12, 13, 14, 15], 'starting_time': 1732.0, 'finish_time': 1881.0}, {'job_id': 35, 'nodes': [11, 12, 13, 14, 15], 'starting_time': 1732.0, 'finish_time': 1881.0}]",0
1875.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 34, 'nodes': [0, 1, 2, 3, 8, 9, 10], 'starting_time': 1731.0, 'finish_time': 1882.0}, {'job_id': 34, 'nodes': [0, 1, 2, 3, 8, 9, 10], 'starting_time': 1731.0, 'finish_time': 1882.0}, {'job_id': 35, 'nodes': [11, 12, 13, 14, 15], 'starting_time': 1732.0, 'finish_time': 1881.0}, {'job_id': 35, 'nodes': [11, 12, 13, 14, 15], 'starting_time': 1732.0, 'finish_time': 1881.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}]",0
1881.0,0,[],0,[],0,[],1,[15],15,"[{'job_id': 34, 'nodes': [0, 1, 2, 3, 8, 9, 10], 'starting_time': 1731.0, 'finish_time': 1882.0}, {'job_id': 34, 'nodes': [0, 1, 2, 3, 8, 9, 10], 'starting_time': 1731.0, 'finish_time': 1882.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}]",0
1882.0,0,[],0,[],0,[],2,"[10, 15]",14,"[{'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}]",0
1911.0,0,[],0,[],1,[15],1,[10],14,"[{'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}]",0
1912.0,0,[],0,[],2,"[10, 15]",0,[],14,"[{'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}]",0
1916.0,1,[15],0,[],1,[10],0,[],14,"[{'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}]",0
1917.0,2,"[10, 15]",0,[],0,[],0,[],14,"[{'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 38, 'nodes': [4, 5, 6, 7], 'starting_time': 1875.0, 'finish_time': 2024.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}]",0
2024.0,2,"[10, 15]",0,[],0,[],0,[],14,"[{'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 39, 'nodes': [11, 12, 13, 14], 'starting_time': 1881.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 40, 'nodes': [0, 1, 2], 'starting_time': 1882.0, 'finish_time': 2032.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}]",0
2032.0,0,[],2,"[10, 15]",0,[],4,"[11, 12, 13, 14]",10,"[{'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 41, 'nodes': [3, 8, 9], 'starting_time': 1882.0, 'finish_time': 2034.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}]",0
2034.0,0,[],2,"[10, 15]",0,[],7,"[3, 8, 9, 11, 12, 13, 14]",7,"[{'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}]",0
2037.0,0,[],0,[],0,[],3,"[13, 14, 15]",13,"[{'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}]",0
2062.0,0,[],0,[],2,"[13, 14]",1,[15],13,"[{'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}]",0
2067.0,2,"[13, 14]",0,[],1,[15],0,[],13,"[{'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}]",0
2072.0,3,"[13, 14, 15]",0,[],0,[],0,[],13,"[{'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 42, 'nodes': [4, 5, 6, 7], 'starting_time': 2024.0, 'finish_time': 2174.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}]",0
2174.0,1,[15],2,"[13, 14]",0,[],4,"[4, 5, 6, 7]",9,"[{'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}, {'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}]",0
2179.0,1,[15],0,[],0,[],1,[14],14,"[{'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 43, 'nodes': [0, 1, 2], 'starting_time': 2032.0, 'finish_time': 2183.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}, {'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}]",0
2183.0,1,[15],0,[],0,[],0,[],15,"[{'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 44, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2037.0, 'finish_time': 2188.0}, {'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}, {'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}, {'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}, {'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}]",0
2188.0,1,[15],0,[],0,[],0,[],15,"[{'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}, {'job_id': 45, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 2179.0, 'finish_time': 2331.0}, {'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}, {'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}, {'job_id': 46, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2188.0, 'finish_time': 2336.0}, {'job_id': 46, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2188.0, 'finish_time': 2336.0}]",0
2331.0,0,[],1,[15],0,[],5,"[4, 5, 6, 7, 13]",10,"[{'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}, {'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}, {'job_id': 46, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2188.0, 'finish_time': 2336.0}, {'job_id': 46, 'nodes': [3, 8, 9, 10, 11, 12], 'starting_time': 2188.0, 'finish_time': 2336.0}]",0
2336.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}, {'job_id': 48, 'nodes': [0, 1, 2, 14], 'starting_time': 2183.0, 'finish_time': 2338.0}, {'job_id': 47, 'nodes': [3, 4, 5, 6, 7, 8], 'starting_time': 2336.0, 'finish_time': 2485.0}, {'job_id': 47, 'nodes': [3, 4, 5, 6, 7, 8], 'starting_time': 2336.0, 'finish_time': 2485.0}, {'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}, {'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}]",0
2338.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 47, 'nodes': [3, 4, 5, 6, 7, 8], 'starting_time': 2336.0, 'finish_time': 2485.0}, {'job_id': 47, 'nodes': [3, 4, 5, 6, 7, 8], 'starting_time': 2336.0, 'finish_time': 2485.0}, {'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}, {'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}, {'job_id': 50, 'nodes': [0, 1, 2, 14], 'starting_time': 2338.0, 'finish_time': 2487.0}, {'job_id': 50, 'nodes': [0, 1, 2, 14], 'starting_time': 2338.0, 'finish_time': 2487.0}]",0
2485.0,0,[],0,[],0,[],1,[8],15,"[{'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}, {'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}, {'job_id': 50, 'nodes': [0, 1, 2, 14], 'starting_time': 2338.0, 'finish_time': 2487.0}, {'job_id': 50, 'nodes': [0, 1, 2, 14], 'starting_time': 2338.0, 'finish_time': 2487.0}, {'job_id': 51, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 2485.0, 'finish_time': 2635.0}, {'job_id': 51, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 2485.0, 'finish_time': 2635.0}]",0
2487.0,0,[],0,[],0,[],1,[14],15,"[{'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}, {'job_id': 49, 'nodes': [9, 10, 11, 12, 13, 15], 'starting_time': 2336.0, 'finish_time': 2489.0}, {'job_id': 51, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 2485.0, 'finish_time': 2635.0}, {'job_id': 51, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 2485.0, 'finish_time': 2635.0}, {'job_id': 52, 'nodes': [0, 1, 2, 8], 'starting_time': 2487.0, 'finish_time': 2635.0}, {'job_id': 52, 'nodes': [0, 1, 2, 8], 'starting_time': 2487.0, 'finish_time': 2635.0}]",0
2489.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 51, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 2485.0, 'finish_time': 2635.0}, {'job_id': 51, 'nodes': [3, 4, 5, 6, 7], 'starting_time': 2485.0, 'finish_time': 2635.0}, {'job_id': 52, 'nodes': [0, 1, 2, 8], 'starting_time': 2487.0, 'finish_time': 2635.0}, {'job_id': 52, 'nodes': [0, 1, 2, 8], 'starting_time': 2487.0, 'finish_time': 2635.0}, {'job_id': 53, 'nodes': [9, 10, 11], 'starting_time': 2489.0, 'finish_time': 2636.0}, {'job_id': 53, 'nodes': [9, 10, 11], 'starting_time': 2489.0, 'finish_time': 2636.0}, {'job_id': 54, 'nodes': [12, 13, 14, 15], 'starting_time': 2489.0, 'finish_time': 2637.0}, {'job_id': 54, 'nodes': [12, 13, 14, 15], 'starting_time': 2489.0, 'finish_time': 2637.0}]",0
2635.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 53, 'nodes': [9, 10, 11], 'starting_time': 2489.0, 'finish_time': 2636.0}, {'job_id': 53, 'nodes': [9, 10, 11], 'starting_time': 2489.0, 'finish_time': 2636.0}, {'job_id': 54, 'nodes': [12, 13, 14, 15], 'starting_time': 2489.0, 'finish_time': 2637.0}, {'job_id': 54, 'nodes': [12, 13, 14, 15], 'starting_time': 2489.0, 'finish_time': 2637.0}, {'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 56, 'nodes': [5, 6, 7, 8], 'starting_time': 2635.0, 'finish_time': 2782.0}, {'job_id': 56, 'nodes': [5, 6, 7, 8], 'starting_time': 2635.0, 'finish_time': 2782.0}]",0
2636.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 54, 'nodes': [12, 13, 14, 15], 'starting_time': 2489.0, 'finish_time': 2637.0}, {'job_id': 54, 'nodes': [12, 13, 14, 15], 'starting_time': 2489.0, 'finish_time': 2637.0}, {'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 56, 'nodes': [5, 6, 7, 8], 'starting_time': 2635.0, 'finish_time': 2782.0}, {'job_id': 56, 'nodes': [5, 6, 7, 8], 'starting_time': 2635.0, 'finish_time': 2782.0}, {'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}, {'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}]",0
2637.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 56, 'nodes': [5, 6, 7, 8], 'starting_time': 2635.0, 'finish_time': 2782.0}, {'job_id': 56, 'nodes': [5, 6, 7, 8], 'starting_time': 2635.0, 'finish_time': 2782.0}, {'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}, {'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}, {'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}, {'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}]",0
2782.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 55, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2635.0, 'finish_time': 2784.0}, {'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}, {'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}, {'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}, {'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}, {'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}, {'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}]",0
2784.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}, {'job_id': 57, 'nodes': [9, 10, 11], 'starting_time': 2636.0, 'finish_time': 2785.0}, {'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}, {'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}, {'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}, {'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}]",0
2785.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}, {'job_id': 58, 'nodes': [12, 13, 14, 15], 'starting_time': 2637.0, 'finish_time': 2787.0}, {'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}, {'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}, {'job_id': 61, 'nodes': [9, 10, 11], 'starting_time': 2785.0, 'finish_time': 2936.0}, {'job_id': 61, 'nodes': [9, 10, 11], 'starting_time': 2785.0, 'finish_time': 2936.0}]",0
2787.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}, {'job_id': 60, 'nodes': [5, 6, 7, 8], 'starting_time': 2782.0, 'finish_time': 2935.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}, {'job_id': 61, 'nodes': [9, 10, 11], 'starting_time': 2785.0, 'finish_time': 2936.0}, {'job_id': 61, 'nodes': [9, 10, 11], 'starting_time': 2785.0, 'finish_time': 2936.0}, {'job_id': 62, 'nodes': [12, 13, 14, 15], 'starting_time': 2787.0, 'finish_time': 2940.0}, {'job_id': 62, 'nodes': [12, 13, 14, 15], 'starting_time': 2787.0, 'finish_time': 2940.0}]",0
2935.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}, {'job_id': 59, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2784.0, 'finish_time': 2936.0}, {'job_id': 61, 'nodes': [9, 10, 11], 'starting_time': 2785.0, 'finish_time': 2936.0}, {'job_id': 61, 'nodes': [9, 10, 11], 'starting_time': 2785.0, 'finish_time': 2936.0}, {'job_id': 62, 'nodes': [12, 13, 14, 15], 'starting_time': 2787.0, 'finish_time': 2940.0}, {'job_id': 62, 'nodes': [12, 13, 14, 15], 'starting_time': 2787.0, 'finish_time': 2940.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}]",0
2936.0,0,[],0,[],0,[],0,[],16,"[{'job_id': 62, 'nodes': [12, 13, 14, 15], 'starting_time': 2787.0, 'finish_time': 2940.0}, {'job_id': 62, 'nodes': [12, 13, 14, 15], 'starting_time': 2787.0, 'finish_time': 2940.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 64, 'nodes': [5, 6, 7, 8], 'starting_time': 2935.0, 'finish_time': 3087.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 63, 'nodes': [0, 1, 2, 3, 4], 'starting_time': 2936.0, 'finish_time': 3089.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}, {'job_id': 65, 'nodes': [9, 10, 11], 'starting_time': 2936.0, 'finish_time': 3086.0}]",0
